Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
RA-TRCSP-RFE-MLP,"[2, 2, 7, 11, 0, 0]",RA,TRCSP,RFE,MLP,,,2,2,7,11,0,0,0.752,0.6755555555555557,0.6438419580459595,0.16240568161010743
RA-TRCSP-RFECV-SVM,"[2, 2, 8, 1, 0, 0]",RA,TRCSP,RFECV,SVM,,,2,2,8,1,0,0,0.6759999999999999,0.6711111111111111,0.3987161159515381,0.19484641551971435
RA-TRCSP-RFECV-LDA,"[2, 2, 8, 2, 0, 0]",RA,TRCSP,RFECV,LDA,,,2,2,8,2,0,0,0.6813333333333332,0.6611111111111112,0.2329397439956665,0.17349083423614503
RA-TRCSP-RFECV-LR,"[2, 2, 8, 3, 0, 0]",RA,TRCSP,RFECV,LR,,,2,2,8,3,0,0,0.6686666666666667,0.68,0.23253087997436522,0.18100008964538575
RA-TRCSP-RFECV-KNN,"[2, 2, 8, 4, 0, 0]",RA,TRCSP,RFECV,KNN,,,2,2,8,4,0,0,0.6333333333333333,0.6422222222222222,0.23530125617980957,0.18876404762268068
RA-TRCSP-RFECV-DTC,"[2, 2, 8, 5, 0, 0]",RA,TRCSP,RFECV,DTC,,,2,2,8,5,0,0,0.6226666666666667,0.6077777777777779,0.23063311576843262,0.1928924560546875
RA-TRCSP-RFECV-RFC,"[2, 2, 8, 6, 0, 0]",RA,TRCSP,RFECV,RFC,,,2,2,8,6,0,0,0.644,0.68,0.39264593124389646,0.19587104320526122
RA-TRCSP-RFECV-ETC,"[2, 2, 8, 7, 0, 0]",RA,TRCSP,RFECV,ETC,,,2,2,8,7,0,0,0.6366666666666667,0.658888888888889,0.3367237329483032,0.19462969303131103
RA-TRCSP-RFECV-ABC,"[2, 2, 8, 8, 0, 0]",RA,TRCSP,RFECV,ABC,,,2,2,8,8,0,0,0.6306666666666667,0.6566666666666668,0.302144980430603,0.19398221969604493
RA-TRCSP-RFECV-GBC,"[2, 2, 8, 9, 0, 0]",RA,TRCSP,RFECV,GBC,,,2,2,8,9,0,0,0.6486666666666666,0.6555555555555556,0.3613467216491699,0.17844076156616212
RA-TRCSP-RFECV-GNB,"[2, 2, 8, 10, 0, 0]",RA,TRCSP,RFECV,GNB,,,2,2,8,10,0,0,0.5686666666666668,0.7,0.23612074851989745,0.18566632270812988
RA-TRCSP-RFECV-MLP,"[2, 2, 8, 11, 0, 0]",RA,TRCSP,RFECV,MLP,,,2,2,8,11,0,0,0.6866666666666668,0.6744444444444445,0.3877835750579834,0.17425224781036378
RA-TS-SVM,"[2, 5, 0, 1, 0, 0]",RA,TS,,SVM,,,2,5,0,1,0,0,0.6013333333333332,0.6311111111111111,0.4965594053268433,0.21130812168121338
RA-TS-LDA,"[2, 5, 0, 2, 0, 0]",RA,TS,,LDA,,,2,5,0,2,0,0,0.6186666666666666,0.6211111111111112,0.33238925933837893,0.21730375289916992
RA-TS-LR,"[2, 5, 0, 3, 0, 0]",RA,TS,,LR,,,2,5,0,3,0,0,0.6006666666666666,0.6411111111111111,0.23948380947113038,0.19930002689361573
RA-TS-KNN,"[2, 5, 0, 4, 0, 0]",RA,TS,,KNN,,,2,5,0,4,0,0,0.5793333333333333,0.5033333333333333,0.23888962268829345,0.2155231714248657
RA-TS-DTC,"[2, 5, 0, 5, 0, 0]",RA,TS,,DTC,,,2,5,0,5,0,0,0.7273333333333334,0.5266666666666666,0.2714642763137817,0.20391151905059815
RA-TS-RFC,"[2, 5, 0, 6, 0, 0]",RA,TS,,RFC,,,2,5,0,6,0,0,0.8953333333333333,0.5822222222222223,0.5433215856552124,0.2141282558441162
RA-TS-ETC,"[2, 5, 0, 7, 0, 0]",RA,TS,,ETC,,,2,5,0,7,0,0,0.9386666666666666,0.5700000000000001,0.352640962600708,0.19546616077423096
RA-TS-ABC,"[2, 5, 0, 8, 0, 0]",RA,TS,,ABC,,,2,5,0,8,0,0,0.806,0.5666666666666667,0.8368869543075561,0.20389962196350098
RA-TS-GBC,"[2, 5, 0, 9, 0, 0]",RA,TS,,GBC,,,2,5,0,9,0,0,0.9086666666666666,0.5366666666666667,2.9333635330200196,0.19051651954650878
RA-TS-GNB,"[2, 5, 0, 10, 0, 0]",RA,TS,,GNB,,,2,5,0,10,0,0,0.7453333333333333,0.6022222222222222,0.22113921642303466,0.20059540271759033
RA-TS-MLP,"[2, 5, 0, 11, 0, 0]",RA,TS,,MLP,,,2,5,0,11,0,0,0.6013333333333332,0.6477777777777777,0.8956283569335938,0.21067028045654296
RA-TS-ANOVA-K-SVM,"[2, 5, 1, 1, 0, 0]",RA,TS,ANOVA-K,SVM,,,2,5,1,1,0,0,0.718,0.5577777777777777,0.22935636043548585,0.19505140781402588
RA-TS-ANOVA-K-LDA,"[2, 5, 1, 2, 0, 0]",RA,TS,ANOVA-K,LDA,,,2,5,1,2,0,0,0.706,0.5411111111111111,0.22540717124938964,0.1949453353881836
RA-TS-ANOVA-K-LR,"[2, 5, 1, 3, 0, 0]",RA,TS,ANOVA-K,LR,,,2,5,1,3,0,0,0.7060000000000001,0.5444444444444445,0.21422932147979737,0.19458112716674805
RA-TS-ANOVA-K-KNN,"[2, 5, 1, 4, 0, 0]",RA,TS,ANOVA-K,KNN,,,2,5,1,4,0,0,0.772,0.5433333333333333,0.22932252883911133,0.19896335601806642
RA-TS-ANOVA-K-DTC,"[2, 5, 1, 5, 0, 0]",RA,TS,ANOVA-K,DTC,,,2,5,1,5,0,0,0.7419999999999999,0.48,0.231742262840271,0.20392451286315919
RA-TS-ANOVA-K-RFC,"[2, 5, 1, 6, 0, 0]",RA,TS,ANOVA-K,RFC,,,2,5,1,6,0,0,0.8046666666666666,0.5277777777777778,0.4063415050506592,0.2219160556793213
RA-TS-ANOVA-K-ETC,"[2, 5, 1, 7, 0, 0]",RA,TS,ANOVA-K,ETC,,,2,5,1,7,0,0,0.8240000000000001,0.5244444444444444,0.3503127574920654,0.19653148651123048
RA-TS-ANOVA-K-ABC,"[2, 5, 1, 8, 0, 0]",RA,TS,ANOVA-K,ABC,,,2,5,1,8,0,0,0.7506666666666667,0.531111111111111,0.31639795303344725,0.18485019207000733
RA-TS-ANOVA-K-GBC,"[2, 5, 1, 9, 0, 0]",RA,TS,ANOVA-K,GBC,,,2,5,1,9,0,0,0.7986666666666669,0.5344444444444444,0.3865912437438965,0.1940401554107666
RA-TS-ANOVA-K-GNB,"[2, 5, 1, 10, 0, 0]",RA,TS,ANOVA-K,GNB,,,2,5,1,10,0,0,0.712,0.5266666666666666,0.2157592535018921,0.19477853775024415
RA-TS-ANOVA-K-MLP,"[2, 5, 1, 11, 0, 0]",RA,TS,ANOVA-K,MLP,,,2,5,1,11,0,0,0.774,0.5355555555555556,0.8668941736221314,0.20257418155670165
RA-TS-ANOVA-P-SVM,"[2, 5, 2, 1, 0, 0]",RA,TS,ANOVA-P,SVM,,,2,5,2,1,0,0,0.6699999999999999,0.63,0.2377525806427002,0.20195252895355226
RA-TS-ANOVA-P-LDA,"[2, 5, 2, 2, 0, 0]",RA,TS,ANOVA-P,LDA,,,2,5,2,2,0,0,0.6353333333333333,0.6466666666666667,0.24363691806793214,0.19348909854888915
RA-TS-ANOVA-P-LR,"[2, 5, 2, 3, 0, 0]",RA,TS,ANOVA-P,LR,,,2,5,2,3,0,0,0.6213333333333334,0.6522222222222223,0.23868918418884277,0.19747061729431153
RA-TS-ANOVA-P-KNN,"[2, 5, 2, 4, 0, 0]",RA,TS,ANOVA-P,KNN,,,2,5,2,4,0,0,0.5833333333333333,0.5777777777777777,0.22722287178039552,0.19131503105163575
RA-TS-ANOVA-P-DTC,"[2, 5, 2, 5, 0, 0]",RA,TS,ANOVA-P,DTC,,,2,5,2,5,0,0,0.7486666666666666,0.5022222222222222,0.24931871891021729,0.19960813522338866
RA-TS-ANOVA-P-RFC,"[2, 5, 2, 6, 0, 0]",RA,TS,ANOVA-P,RFC,,,2,5,2,6,0,0,0.884,0.62,0.43851704597473146,0.2161407232284546
RA-TS-ANOVA-P-ETC,"[2, 5, 2, 7, 0, 0]",RA,TS,ANOVA-P,ETC,,,2,5,2,7,0,0,0.9093333333333333,0.6,0.34761619567871094,0.19437506198883056
RA-TS-ANOVA-P-ABC,"[2, 5, 2, 8, 0, 0]",RA,TS,ANOVA-P,ABC,,,2,5,2,8,0,0,0.8133333333333332,0.5588888888888889,0.4486673593521118,0.2023984670639038
RA-TS-ANOVA-P-GBC,"[2, 5, 2, 9, 0, 0]",RA,TS,ANOVA-P,GBC,,,2,5,2,9,0,0,0.8773333333333333,0.538888888888889,1.0923712253570557,0.20958640575408935
RA-TS-ANOVA-P-GNB,"[2, 5, 2, 10, 0, 0]",RA,TS,ANOVA-P,GNB,,,2,5,2,10,0,0,0.7186666666666667,0.6,0.22888267040252686,0.19365768432617186
RA-TS-ANOVA-P-MLP,"[2, 5, 2, 11, 0, 0]",RA,TS,ANOVA-P,MLP,,,2,5,2,11,0,0,0.7113333333333333,0.6255555555555555,0.6128037452697754,0.21134719848632813
RA-TS-MIC-K-SVM,"[2, 5, 3, 1, 0, 0]",RA,TS,MIC-K,SVM,,,2,5,3,1,0,0,0.5599999999999999,0.5266666666666666,1.2775349617004395,0.18622803688049316
RA-TS-MIC-K-LDA,"[2, 5, 3, 2, 0, 0]",RA,TS,MIC-K,LDA,,,2,5,3,2,0,0,0.576,0.5488888888888889,0.24476113319396972,0.20082907676696776
RA-TS-MIC-K-LR,"[2, 5, 3, 3, 0, 0]",RA,TS,MIC-K,LR,,,2,5,3,3,0,0,0.5606666666666668,0.5433333333333332,0.22293996810913086,0.20086562633514404
RA-TS-MIC-K-KNN,"[2, 5, 3, 4, 0, 0]",RA,TS,MIC-K,KNN,,,2,5,3,4,0,0,0.6239999999999999,0.4966666666666667,0.23103091716766358,0.18724453449249268
RA-TS-MIC-K-DTC,"[2, 5, 3, 5, 0, 0]",RA,TS,MIC-K,DTC,,,2,5,3,5,0,0,0.6586666666666667,0.5155555555555555,0.22505521774291992,0.1982581853866577
RA-TS-MIC-K-RFC,"[2, 5, 3, 6, 0, 0]",RA,TS,MIC-K,RFC,,,2,5,3,6,0,0,0.746,0.5233333333333332,0.39022858142852784,0.20527284145355223
RA-TS-MIC-K-ETC,"[2, 5, 3, 7, 0, 0]",RA,TS,MIC-K,ETC,,,2,5,3,7,0,0,0.7793333333333333,0.5344444444444444,0.346669602394104,0.20045289993286133
RA-TS-MIC-K-ABC,"[2, 5, 3, 8, 0, 0]",RA,TS,MIC-K,ABC,,,2,5,3,8,0,0,0.6519999999999999,0.538888888888889,0.3148517608642578,0.20945980548858642
RA-TS-MIC-K-GBC,"[2, 5, 3, 9, 0, 0]",RA,TS,MIC-K,GBC,,,2,5,3,9,0,0,0.672,0.5155555555555555,0.4000853061676025,0.20014655590057373
RA-TS-MIC-K-GNB,"[2, 5, 3, 10, 0, 0]",RA,TS,MIC-K,GNB,,,2,5,3,10,0,0,0.5953333333333334,0.5333333333333332,0.22066092491149902,0.1961226224899292
RA-TS-MIC-K-MLP,"[2, 5, 3, 11, 0, 0]",RA,TS,MIC-K,MLP,,,2,5,3,11,0,0,0.714,0.5122222222222221,0.9155508041381836,0.20789408683776855
RA-TS-MIC-P-SVM,"[2, 5, 4, 1, 0, 0]",RA,TS,MIC-P,SVM,,,2,5,4,1,0,0,0.642,0.5866666666666666,1.2900568008422852,0.17811129093170167
RA-TS-MIC-P-LDA,"[2, 5, 4, 2, 0, 0]",RA,TS,MIC-P,LDA,,,2,5,4,2,0,0,0.6940000000000001,0.6,0.2351785659790039,0.19792349338531495
RA-TS-MIC-P-LR,"[2, 5, 4, 3, 0, 0]",RA,TS,MIC-P,LR,,,2,5,4,3,0,0,0.6453333333333334,0.6066666666666667,0.2212285280227661,0.19566106796264648
RA-TS-MIC-P-KNN,"[2, 5, 4, 4, 0, 0]",RA,TS,MIC-P,KNN,,,2,5,4,4,0,0,0.658,0.5544444444444444,0.2317976713180542,0.21593098640441893
RA-TS-MIC-P-DTC,"[2, 5, 4, 5, 0, 0]",RA,TS,MIC-P,DTC,,,2,5,4,5,0,0,0.6886666666666668,0.5088888888888888,0.248664927482605,0.2010413408279419
RA-TS-MIC-P-RFC,"[2, 5, 4, 6, 0, 0]",RA,TS,MIC-P,RFC,,,2,5,4,6,0,0,0.8853333333333333,0.5533333333333333,0.4626201868057251,0.2145944356918335
RA-TS-MIC-P-ETC,"[2, 5, 4, 7, 0, 0]",RA,TS,MIC-P,ETC,,,2,5,4,7,0,0,0.9493333333333333,0.5677777777777777,0.35819172859191895,0.21171262264251708
RA-TS-MIC-P-ABC,"[2, 5, 4, 8, 0, 0]",RA,TS,MIC-P,ABC,,,2,5,4,8,0,0,0.798,0.5255555555555556,0.4628229856491089,0.20827991962432862
RA-TS-MIC-P-GBC,"[2, 5, 4, 9, 0, 0]",RA,TS,MIC-P,GBC,,,2,5,4,9,0,0,0.8606666666666667,0.5299999999999999,1.1056464672088624,0.190177321434021
RA-TS-MIC-P-GNB,"[2, 5, 4, 10, 0, 0]",RA,TS,MIC-P,GNB,,,2,5,4,10,0,0,0.6646666666666666,0.5788888888888888,0.23298227787017822,0.20485150814056396
RA-TS-MIC-P-MLP,"[2, 5, 4, 11, 0, 0]",RA,TS,MIC-P,MLP,,,2,5,4,11,0,0,0.7713333333333333,0.5966666666666667,0.6222812175750733,0.20338304042816163
RA-TS-PCA-SVM,"[2, 5, 5, 1, 0, 0]",RA,TS,PCA,SVM,,,2,5,5,1,0,0,0.646,0.6055555555555556,0.24558570384979247,0.2060847520828247
RA-TS-PCA-LDA,"[2, 5, 5, 2, 0, 0]",RA,TS,PCA,LDA,,,2,5,5,2,0,0,0.6586666666666667,0.5844444444444443,0.2356975793838501,0.20822250843048096
RA-TS-PCA-LR,"[2, 5, 5, 3, 0, 0]",RA,TS,PCA,LR,,,2,5,5,3,0,0,0.6373333333333332,0.6233333333333334,0.2293696403503418,0.20705440044403076
RA-TS-PCA-KNN,"[2, 5, 5, 4, 0, 0]",RA,TS,PCA,KNN,,,2,5,5,4,0,0,0.5660000000000001,0.5044444444444445,0.23233046531677246,0.20930488109588624
RA-TS-PCA-DTC,"[2, 5, 5, 5, 0, 0]",RA,TS,PCA,DTC,,,2,5,5,5,0,0,0.6940000000000001,0.5344444444444444,0.24891269207000732,0.20015127658843995
RA-TS-PCA-RFC,"[2, 5, 5, 6, 0, 0]",RA,TS,PCA,RFC,,,2,5,5,6,0,0,0.7893333333333332,0.5944444444444444,0.44905862808227537,0.22162647247314454
RA-TS-PCA-ETC,"[2, 5, 5, 7, 0, 0]",RA,TS,PCA,ETC,,,2,5,5,7,0,0,0.8313333333333333,0.5844444444444443,0.3518782377243042,0.20680301189422606
RA-TS-PCA-ABC,"[2, 5, 5, 8, 0, 0]",RA,TS,PCA,ABC,,,2,5,5,8,0,0,0.7313333333333333,0.5788888888888888,0.41662771701812745,0.21297616958618165
RA-TS-PCA-GBC,"[2, 5, 5, 9, 0, 0]",RA,TS,PCA,GBC,,,2,5,5,9,0,0,0.7473333333333333,0.5677777777777777,0.9151410102844239,0.18374228477478027
RA-TS-PCA-GNB,"[2, 5, 5, 10, 0, 0]",RA,TS,PCA,GNB,,,2,5,5,10,0,0,0.6513333333333333,0.5900000000000001,0.226958703994751,0.19038619995117187
RA-TS-PCA-MLP,"[2, 5, 5, 11, 0, 0]",RA,TS,PCA,MLP,,,2,5,5,11,0,0,0.6533333333333333,0.6022222222222223,0.5380142450332641,0.21171767711639405
RA-TS-LASSO-SVM,"[2, 5, 6, 1, 0, 0]",RA,TS,LASSO,SVM,,,2,5,6,1,0,0,0.604,0.5566666666666666,0.23039429187774657,0.1928173303604126
RA-TS-LASSO-LDA,"[2, 5, 6, 2, 0, 0]",RA,TS,LASSO,LDA,,,2,5,6,2,0,0,0.6073333333333333,0.5766666666666665,0.23548283576965331,0.21158413887023925
RA-TS-LASSO-LR,"[2, 5, 6, 3, 0, 0]",RA,TS,LASSO,LR,,,2,5,6,3,0,0,0.6,0.5744444444444444,0.2299182415008545,0.20208756923675536
RA-TS-LASSO-KNN,"[2, 5, 6, 4, 0, 0]",RA,TS,LASSO,KNN,,,2,5,6,4,0,0,0.61,0.5411111111111111,0.22600243091583253,0.206124210357666
RA-TS-LASSO-DTC,"[2, 5, 6, 5, 0, 0]",RA,TS,LASSO,DTC,,,2,5,6,5,0,0,0.7066666666666668,0.5022222222222222,0.24500648975372313,0.19865658283233642
RA-TS-LASSO-RFC,"[2, 5, 6, 6, 0, 0]",RA,TS,LASSO,RFC,,,2,5,6,6,0,0,0.7873333333333333,0.5633333333333332,0.41914892196655273,0.2234049081802368
RA-TS-LASSO-ETC,"[2, 5, 6, 7, 0, 0]",RA,TS,LASSO,ETC,,,2,5,6,7,0,0,0.7726666666666666,0.5577777777777777,0.3489933252334595,0.2158207654953003
RA-TS-LASSO-ABC,"[2, 5, 6, 8, 0, 0]",RA,TS,LASSO,ABC,,,2,5,6,8,0,0,0.7526666666666666,0.5555555555555556,0.31913580894470217,0.1986851930618286
RA-TS-LASSO-GBC,"[2, 5, 6, 9, 0, 0]",RA,TS,LASSO,GBC,,,2,5,6,9,0,0,0.784,0.5222222222222223,0.4528141260147095,0.20470263957977294
RA-TS-LASSO-GNB,"[2, 5, 6, 10, 0, 0]",RA,TS,LASSO,GNB,,,2,5,6,10,0,0,0.6233333333333334,0.5622222222222222,0.2264549732208252,0.18141546249389648
RA-TS-LASSO-MLP,"[2, 5, 6, 11, 0, 0]",RA,TS,LASSO,MLP,,,2,5,6,11,0,0,0.658,0.5588888888888889,0.9123209476470947,0.19218757152557372
RA-TS-RFE-SVM,"[2, 5, 7, 1, 0, 0]",RA,TS,RFE,SVM,,,2,5,7,1,0,0,0.7373333333333333,0.5488888888888889,2.031527304649353,0.21015942096710205
RA-TS-RFE-LDA,"[2, 5, 7, 2, 0, 0]",RA,TS,RFE,LDA,,,2,5,7,2,0,0,0.736,0.55,0.2387087106704712,0.20091736316680908
RA-TS-RFE-LR,"[2, 5, 7, 3, 0, 0]",RA,TS,RFE,LR,,,2,5,7,3,0,0,0.732,0.5422222222222223,0.23109810352325438,0.1966956377029419
RA-TS-RFE-KNN,"[2, 5, 7, 4, 0, 0]",RA,TS,RFE,KNN,,,2,5,7,4,0,0,0.7613333333333332,0.5444444444444445,0.2322840452194214,0.20835952758789061
RA-TS-RFE-DTC,"[2, 5, 7, 5, 0, 0]",RA,TS,RFE,DTC,,,2,5,7,5,0,0,0.744,0.48,0.23862829208374023,0.2085817575454712
RA-TS-RFE-RFC,"[2, 5, 7, 6, 0, 0]",RA,TS,RFE,RFC,,,2,5,7,6,0,0,0.812,0.5411111111111111,0.4192228317260742,0.2017124652862549
RA-TS-RFE-ETC,"[2, 5, 7, 7, 0, 0]",RA,TS,RFE,ETC,,,2,5,7,7,0,0,0.834,0.5366666666666667,0.35523428916931155,0.23031582832336425
RA-TS-RFE-ABC,"[2, 5, 7, 8, 0, 0]",RA,TS,RFE,ABC,,,2,5,7,8,0,0,0.7466666666666667,0.5422222222222223,0.3285043239593506,0.20274193286895753
RA-TS-RFE-GBC,"[2, 5, 7, 9, 0, 0]",RA,TS,RFE,GBC,,,2,5,7,9,0,0,0.8066666666666666,0.528888888888889,0.3994226217269897,0.2030019521713257
RA-TS-RFE-GNB,"[2, 5, 7, 10, 0, 0]",RA,TS,RFE,GNB,,,2,5,7,10,0,0,0.702,0.5244444444444445,0.2347184658050537,0.19988913536071778
RA-TS-RFE-MLP,"[2, 5, 7, 11, 0, 0]",RA,TS,RFE,MLP,,,2,5,7,11,0,0,0.7899999999999999,0.5422222222222222,0.8596102714538574,0.200555419921875
RA-TS-RFECV-SVM,"[2, 5, 8, 1, 0, 0]",RA,TS,RFECV,SVM,,,2,5,8,1,0,0,0.6340000000000001,0.5988888888888889,13.247914576530457,0.18073828220367433
RA-TS-RFECV-LDA,"[2, 5, 8, 2, 0, 0]",RA,TS,RFECV,LDA,,,2,5,8,2,0,0,0.6553333333333334,0.5966666666666667,0.26507318019866943,0.2184056282043457
RA-TS-RFECV-LR,"[2, 5, 8, 3, 0, 0]",RA,TS,RFECV,LR,,,2,5,8,3,0,0,0.6346666666666667,0.5933333333333334,0.261567497253418,0.21654553413391114
RA-TS-RFECV-KNN,"[2, 5, 8, 4, 0, 0]",RA,TS,RFECV,KNN,,,2,5,8,4,0,0,0.6486666666666666,0.5511111111111111,0.25667619705200195,0.23912088871002196
RA-TS-RFECV-DTC,"[2, 5, 8, 5, 0, 0]",RA,TS,RFECV,DTC,,,2,5,8,5,0,0,0.7266666666666666,0.5322222222222222,0.26989154815673827,0.20450620651245116
RA-TS-RFECV-RFC,"[2, 5, 8, 6, 0, 0]",RA,TS,RFECV,RFC,,,2,5,8,6,0,0,0.8546666666666667,0.5577777777777777,0.4329061985015869,0.1947096109390259
RA-TS-RFECV-ETC,"[2, 5, 8, 7, 0, 0]",RA,TS,RFECV,ETC,,,2,5,8,7,0,0,0.874,0.57,0.34358677864074705,0.21843061447143555
RA-TS-RFECV-ABC,"[2, 5, 8, 8, 0, 0]",RA,TS,RFECV,ABC,,,2,5,8,8,0,0,0.8006666666666666,0.5533333333333333,0.4377352237701416,0.1964167833328247
RA-TS-RFECV-GBC,"[2, 5, 8, 9, 0, 0]",RA,TS,RFECV,GBC,,,2,5,8,9,0,0,0.8573333333333334,0.5522222222222222,0.8086736917495727,0.13264081478118897
RA-TS-RFECV-GNB,"[2, 5, 8, 10, 0, 0]",RA,TS,RFECV,GNB,,,2,5,8,10,0,0,0.7506666666666667,0.5744444444444443,0.23243250846862792,0.17701470851898193
RA-TS-RFECV-MLP,"[2, 5, 8, 11, 0, 0]",RA,TS,RFECV,MLP,,,2,5,8,11,0,0,0.688,0.6133333333333333,0.5780375719070434,0.16159512996673583
RPA-CSP-SVM,"[3, 1, 0, 1, 0, 0]",RPA,CSP,,SVM,,,3,1,0,1,0,0,0.6059999999999999,0.638888888888889,37.29557576179504,0.20832476615905762
RPA-CSP-LDA,"[3, 1, 0, 2, 0, 0]",RPA,CSP,,LDA,,,3,1,0,2,0,0,0.6126666666666667,0.6211111111111112,0.3495784759521484,0.2685178518295288
RPA-CSP-LR,"[3, 1, 0, 3, 0, 0]",RPA,CSP,,LR,,,3,1,0,3,0,0,0.6019999999999999,0.6300000000000001,0.3455866098403931,0.2674734354019165
RPA-CSP-KNN,"[3, 1, 0, 4, 0, 0]",RPA,CSP,,KNN,,,3,1,0,4,0,0,0.6053333333333333,0.6177777777777778,0.3450186014175415,0.24617772102355956
RPA-CSP-DTC,"[3, 1, 0, 5, 0, 0]",RPA,CSP,,DTC,,,3,1,0,5,0,0,0.6019999999999999,0.5888888888888889,0.23315880298614503,0.21083526611328124
RPA-CSP-RFC,"[3, 1, 0, 6, 0, 0]",RPA,CSP,,RFC,,,3,1,0,6,0,0,0.61,0.6366666666666667,0.38830158710479734,0.2147806167602539
RPA-CSP-ETC,"[3, 1, 0, 7, 0, 0]",RPA,CSP,,ETC,,,3,1,0,7,0,0,0.6073333333333333,0.6366666666666666,0.32970328330993653,0.20792803764343262
RPA-CSP-ABC,"[3, 1, 0, 8, 0, 0]",RPA,CSP,,ABC,,,3,1,0,8,0,0,0.6093333333333333,0.6177777777777778,0.3479489326477051,0.22776126861572266
RPA-CSP-GBC,"[3, 1, 0, 9, 0, 0]",RPA,CSP,,GBC,,,3,1,0,9,0,0,0.6039999999999999,0.6322222222222222,0.4371678829193115,0.21746785640716554
RPA-CSP-GNB,"[3, 1, 0, 10, 0, 0]",RPA,CSP,,GNB,,,3,1,0,10,0,0,0.6113333333333333,0.62,0.26697635650634766,0.22061030864715575
RPA-CSP-MLP,"[3, 1, 0, 11, 0, 0]",RPA,CSP,,MLP,,,3,1,0,11,0,0,0.6239999999999999,0.6199999999999999,0.6334082365036011,0.21826043128967285
RPA-CSP-ANOVA-K-SVM,"[3, 1, 1, 1, 0, 0]",RPA,CSP,ANOVA-K,SVM,,,3,1,1,1,0,0,0.6059999999999999,0.638888888888889,0.27544777393341063,0.21513311862945556
RPA-CSP-ANOVA-K-LDA,"[3, 1, 1, 2, 0, 0]",RPA,CSP,ANOVA-K,LDA,,,3,1,1,2,0,0,0.6126666666666667,0.6211111111111112,0.29506855010986327,0.21381549835205077
RPA-CSP-ANOVA-K-LR,"[3, 1, 1, 3, 0, 0]",RPA,CSP,ANOVA-K,LR,,,3,1,1,3,0,0,0.6019999999999999,0.6300000000000001,0.3017625093460083,0.23799171447753906
RPA-CSP-ANOVA-K-KNN,"[3, 1, 1, 4, 0, 0]",RPA,CSP,ANOVA-K,KNN,,,3,1,1,4,0,0,0.6053333333333333,0.6177777777777778,0.2676521062850952,0.23931388854980468
RPA-CSP-ANOVA-K-DTC,"[3, 1, 1, 5, 0, 0]",RPA,CSP,ANOVA-K,DTC,,,3,1,1,5,0,0,0.6019999999999999,0.5955555555555555,0.2636945486068726,0.2270789623260498
RPA-CSP-ANOVA-K-RFC,"[3, 1, 1, 6, 0, 0]",RPA,CSP,ANOVA-K,RFC,,,3,1,1,6,0,0,0.6133333333333333,0.6266666666666667,0.45030019283294676,0.22648358345031738
RPA-CSP-ANOVA-K-ETC,"[3, 1, 1, 7, 0, 0]",RPA,CSP,ANOVA-K,ETC,,,3,1,1,7,0,0,0.6066666666666667,0.6277777777777779,0.38860793113708497,0.24360620975494385
RPA-CSP-ANOVA-K-ABC,"[3, 1, 1, 8, 0, 0]",RPA,CSP,ANOVA-K,ABC,,,3,1,1,8,0,0,0.6093333333333333,0.6177777777777778,0.32444560527801514,0.19992997646331787
RPA-CSP-ANOVA-K-GBC,"[3, 1, 1, 9, 0, 0]",RPA,CSP,ANOVA-K,GBC,,,3,1,1,9,0,0,0.6033333333333333,0.6366666666666667,0.3765009164810181,0.19338138103485109
RPA-CSP-ANOVA-K-GNB,"[3, 1, 1, 10, 0, 0]",RPA,CSP,ANOVA-K,GNB,,,3,1,1,10,0,0,0.6113333333333333,0.62,0.2351989984512329,0.19485645294189452
RPA-CSP-ANOVA-K-MLP,"[3, 1, 1, 11, 0, 0]",RPA,CSP,ANOVA-K,MLP,,,3,1,1,11,0,0,0.6233333333333333,0.6166666666666666,0.5366689682006835,0.2061694622039795
RPA-CSP-ANOVA-P-SVM,"[3, 1, 2, 1, 0, 0]",RPA,CSP,ANOVA-P,SVM,,,3,1,2,1,0,0,0.6093333333333333,0.6455555555555555,0.23729116916656495,0.205300235748291
RPA-CSP-ANOVA-P-LDA,"[3, 1, 2, 2, 0, 0]",RPA,CSP,ANOVA-P,LDA,,,3,1,2,2,0,0,0.6113333333333333,0.6344444444444445,0.23503787517547609,0.20320911407470704
RPA-CSP-ANOVA-P-LR,"[3, 1, 2, 3, 0, 0]",RPA,CSP,ANOVA-P,LR,,,3,1,2,3,0,0,0.608,0.6477777777777778,0.2383647680282593,0.20288991928100586
RPA-CSP-ANOVA-P-KNN,"[3, 1, 2, 4, 0, 0]",RPA,CSP,ANOVA-P,KNN,,,3,1,2,4,0,0,0.6006666666666667,0.6377777777777778,0.23118991851806642,0.2117372989654541
RPA-CSP-ANOVA-P-DTC,"[3, 1, 2, 5, 0, 0]",RPA,CSP,ANOVA-P,DTC,,,3,1,2,5,0,0,0.6073333333333333,0.6266666666666666,0.24115285873413086,0.20653464794158935
RPA-CSP-ANOVA-P-RFC,"[3, 1, 2, 6, 0, 0]",RPA,CSP,ANOVA-P,RFC,,,3,1,2,6,0,0,0.614,0.6644444444444444,0.37989609241485595,0.19857351779937743
