Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
TLDUMMY-MEKT-MIC-K-SVM,"[0, 0, 0, 0, 41, 0]",TLDUMMY,,,,MEKT-MIC-K-SVM,,0,0,0,0,41,0,0.7486666666666666,0.5633333333333332,2.417454957962036,0.43853790760040284
TLDUMMY-MEKT-MIC-K-MLP,"[0, 0, 0, 0, 42, 0]",TLDUMMY,,,,MEKT-MIC-K-MLP,,0,0,0,0,42,0,0.6986666666666667,0.5411111111111111,2.6419005393981934,0.41368980407714845
TLDUMMY-MEKT-MIC-P-LDA,"[0, 0, 0, 0, 43, 0]",TLDUMMY,,,,MEKT-MIC-P-LDA,,0,0,0,0,43,0,0.6119999999999999,0.55,2.4730514764785765,0.4169588327407837
TLDUMMY-MEKT-MIC-P-LR,"[0, 0, 0, 0, 44, 0]",TLDUMMY,,,,MEKT-MIC-P-LR,,0,0,0,0,44,0,0.6100000000000001,0.5322222222222222,2.344127130508423,0.41384503841400144
TLDUMMY-MEKT-MIC-P-SVM,"[0, 0, 0, 0, 45, 0]",TLDUMMY,,,,MEKT-MIC-P-SVM,,0,0,0,0,45,0,0.6633333333333333,0.5511111111111111,2.304088497161865,0.4127667427062988
TLDUMMY-MEKT-MIC-P-MLP,"[0, 0, 0, 0, 46, 0]",TLDUMMY,,,,MEKT-MIC-P-MLP,,0,0,0,0,46,0,0.6146666666666667,0.541111111111111,2.4659191131591798,0.3945172309875488
TLDUMMY-MEKT-ANOVA-K-LDA,"[0, 0, 0, 0, 47, 0]",TLDUMMY,,,,MEKT-ANOVA-K-LDA,,0,0,0,0,47,0,0.6726666666666665,0.5566666666666665,2.2697853803634644,0.43486757278442384
TLDUMMY-MEKT-ANOVA-K-LR,"[0, 0, 0, 0, 48, 0]",TLDUMMY,,,,MEKT-ANOVA-K-LR,,0,0,0,0,48,0,0.658,0.5344444444444445,2.275483989715576,0.422924542427063
TLDUMMY-MEKT-ANOVA-K-SVM,"[0, 0, 0, 0, 49, 0]",TLDUMMY,,,,MEKT-ANOVA-K-SVM,,0,0,0,0,49,0,0.7486666666666666,0.5633333333333332,2.224049687385559,0.42600934505462645
TLDUMMY-MEKT-ANOVA-K-MLP,"[0, 0, 0, 0, 50, 0]",TLDUMMY,,,,MEKT-ANOVA-K-MLP,,0,0,0,0,50,0,0.6886666666666666,0.5366666666666666,2.4407745838165282,0.39103667736053466
TLDUMMY-MEKT-ANOVA-P-LDA,"[0, 0, 0, 0, 51, 0]",TLDUMMY,,,,MEKT-ANOVA-P-LDA,,0,0,0,0,51,0,0.64,0.5433333333333333,2.208500051498413,0.4110190629959106
TLDUMMY-MEKT-ANOVA-P-LR,"[0, 0, 0, 0, 52, 0]",TLDUMMY,,,,MEKT-ANOVA-P-LR,,0,0,0,0,52,0,0.638,0.5344444444444443,2.2805453062057497,0.4080740690231323
TLDUMMY-MEKT-ANOVA-P-SVM,"[0, 0, 0, 0, 53, 0]",TLDUMMY,,,,MEKT-ANOVA-P-SVM,,0,0,0,0,53,0,0.6693333333333332,0.5455555555555556,2.2517146110534667,0.41266939640045164
TLDUMMY-MEKT-ANOVA-P-MLP,"[0, 0, 0, 0, 54, 0]",TLDUMMY,,,,MEKT-ANOVA-P-MLP,,0,0,0,0,54,0,0.646,0.5477777777777778,2.388537073135376,0.394022011756897
TLDUMMY-MEKT-PCA-LDA,"[0, 0, 0, 0, 55, 0]",TLDUMMY,,,,MEKT-PCA-LDA,,0,0,0,0,55,0,0.6633333333333333,0.5444444444444444,2.209250807762146,0.4099409818649292
TLDUMMY-MEKT-PCA-LR,"[0, 0, 0, 0, 56, 0]",TLDUMMY,,,,MEKT-PCA-LR,,0,0,0,0,56,0,0.6573333333333333,0.5377777777777777,2.2283149480819704,0.4139515161514282
TLDUMMY-MEKT-PCA-SVM,"[0, 0, 0, 0, 57, 0]",TLDUMMY,,,,MEKT-PCA-SVM,,0,0,0,0,57,0,0.7353333333333334,0.5733333333333333,2.2546722412109377,0.407316780090332
TLDUMMY-MEKT-PCA-MLP,"[0, 0, 0, 0, 58, 0]",TLDUMMY,,,,MEKT-PCA-MLP,,0,0,0,0,58,0,0.6773333333333333,0.5488888888888888,2.392721700668335,0.3835952043533325
TLDUMMY-MEKT-LASSO-LDA,"[0, 0, 0, 0, 59, 0]",TLDUMMY,,,,MEKT-LASSO-LDA,,0,0,0,0,59,0,0.6293333333333333,0.5255555555555554,2.257424473762512,0.39589338302612304
TLDUMMY-MEKT-LASSO-LR,"[0, 0, 0, 0, 60, 0]",TLDUMMY,,,,MEKT-LASSO-LR,,0,0,0,0,60,0,0.6233333333333333,0.5188888888888888,2.2767690420150757,0.42346146106719973
TLDUMMY-MEKT-LASSO-SVM,"[0, 0, 0, 0, 61, 0]",TLDUMMY,,,,MEKT-LASSO-SVM,,0,0,0,0,61,0,0.6673333333333333,0.5299999999999999,2.2736034393310547,0.4151172399520874
TLDUMMY-MEKT-LASSO-MLP,"[0, 0, 0, 0, 62, 0]",TLDUMMY,,,,MEKT-LASSO-MLP,,0,0,0,0,62,0,0.6259999999999999,0.5277777777777778,2.493153977394104,0.40420582294464114
TLDUMMY-MEKT-RFE-LDA,"[0, 0, 0, 0, 63, 0]",TLDUMMY,,,,MEKT-RFE-LDA,,0,0,0,0,63,0,0.6726666666666665,0.5566666666666665,2.2391806840896606,0.4390638589859009
TLDUMMY-MEKT-RFE-LR,"[0, 0, 0, 0, 64, 0]",TLDUMMY,,,,MEKT-RFE-LR,,0,0,0,0,64,0,0.658,0.5344444444444445,2.2923797130584718,0.40219554901123045
TLDUMMY-MEKT-RFE-SVM,"[0, 0, 0, 0, 65, 0]",TLDUMMY,,,,MEKT-RFE-SVM,,0,0,0,0,65,0,0.7486666666666666,0.5633333333333332,2.244782638549805,0.4033893346786499
TLDUMMY-MEKT-RFE-MLP,"[0, 0, 0, 0, 66, 0]",TLDUMMY,,,,MEKT-RFE-MLP,,0,0,0,0,66,0,0.6953333333333334,0.5466666666666666,2.4140121698379517,0.385286808013916
TLDUMMY-MEKT-RFECV-LDA,"[0, 0, 0, 0, 67, 0]",TLDUMMY,,,,MEKT-RFECV-LDA,,0,0,0,0,67,0,0.662,0.5566666666666666,2.4876399278640746,0.39772469997406007
TLDUMMY-MEKT-RFECV-LR,"[0, 0, 0, 0, 68, 0]",TLDUMMY,,,,MEKT-RFECV-LR,,0,0,0,0,68,0,0.6466666666666667,0.5377777777777777,2.4921452522277834,0.36639087200164794
TLDUMMY-MEKT-RFECV-SVM,"[0, 0, 0, 0, 69, 0]",TLDUMMY,,,,MEKT-RFECV-SVM,,0,0,0,0,69,0,0.6966666666666667,0.5477777777777778,2.4859215259552,0.37978372573852537
TLDUMMY-MEKT-RFECV-MLP,"[0, 0, 0, 0, 70, 0]",TLDUMMY,,,,MEKT-RFECV-MLP,,0,0,0,0,70,0,0.6606666666666666,0.5533333333333333,2.6394865989685057,0.37773234844207765
EA-RKNN,"[1, 0, 0, 0, 1, 0]",EA,,,,RKNN,,1,0,0,0,1,0,0.68,0.5155555555555555,0.25237739086151123,2.1753597259521484
EA-RKSVM,"[1, 0, 0, 0, 2, 0]",EA,,,,RKSVM,,1,0,0,0,2,0,0.8266666666666668,0.5733333333333333,0.553529167175293,0.23844242095947266
EA-ABC-MDM,"[1, 0, 0, 0, 3, 0]",EA,,,,ABC-MDM,,1,0,0,0,3,0,0.7666666666666666,0.5666666666666668,15.905216574668884,1.1732087135314941
EA-ABC-FGMDM,"[1, 0, 0, 0, 4, 0]",EA,,,,ABC-FGMDM,,1,0,0,0,4,0,0.9039999999999999,0.57,2.025031328201294,0.2752274751663208
EA-ABC-TS-LDA,"[1, 0, 0, 0, 5, 0]",EA,,,,ABC-TS-LDA,,1,0,0,0,5,0,0.7586666666666666,0.54,0.9962034463882447,0.19393737316131593
EA-ABC-TS-LR,"[1, 0, 0, 0, 6, 0]",EA,,,,ABC-TS-LR,,1,0,0,0,6,0,0.7579999999999999,0.5566666666666666,19.53060221672058,1.1518548727035522
EA-ABC-TS-GLM,"[1, 0, 0, 0, 7, 0]",EA,,,,ABC-TS-GLM,,1,0,0,0,7,0,0.7579999999999999,0.5566666666666666,19.461468553543092,1.1566938161849976
EA-ABC-TS-SVM,"[1, 0, 0, 0, 8, 0]",EA,,,,ABC-TS-SVM,,1,0,0,0,8,0,0.5479999999999999,0.531111111111111,12.770644688606263,1.041979479789734
EA-ABC-TS-MIC-K-LDA,"[1, 0, 0, 0, 9, 0]",EA,,,,ABC-TS-MIC-K-LDA,,1,0,0,0,9,0,0.6653333333333334,0.5577777777777777,6.97387580871582,0.1993614673614502
EA-ABC-TS-MIC-K-LR,"[1, 0, 0, 0, 10, 0]",EA,,,,ABC-TS-MIC-K-LR,,1,0,0,0,10,0,0.6540000000000001,0.5244444444444444,16.249168038368225,0.3079946994781494
EA-ABC-TS-MIC-K-SVM,"[1, 0, 0, 0, 11, 0]",EA,,,,ABC-TS-MIC-K-SVM,,1,0,0,0,11,0,0.6106666666666667,0.5133333333333333,5.548762917518616,0.589390778541565
EA-ABC-TS-MIC-P-LDA,"[1, 0, 0, 0, 12, 0]",EA,,,,ABC-TS-MIC-P-LDA,,1,0,0,0,12,0,0.7226666666666667,0.5377777777777777,2.005137538909912,0.1473973035812378
EA-ABC-TS-MIC-P-LR,"[1, 0, 0, 0, 13, 0]",EA,,,,ABC-TS-MIC-P-LR,,1,0,0,0,13,0,0.7253333333333334,0.5155555555555555,65.91890823841095,0.933036494255066
EA-ABC-TS-MIC-P-SVM,"[1, 0, 0, 0, 14, 0]",EA,,,,ABC-TS-MIC-P-SVM,,1,0,0,0,14,0,0.5713333333333334,0.5111111111111111,5.297472095489502,0.38883395195007325
EA-ABC-TS-PCA-LDA,"[1, 0, 0, 0, 15, 0]",EA,,,,ABC-TS-PCA-LDA,,1,0,0,0,15,0,0.7606666666666666,0.5488888888888889,1.3705159902572632,0.25016493797302247
EA-ABC-TS-PCA-LR,"[1, 0, 0, 0, 16, 0]",EA,,,,ABC-TS-PCA-LR,,1,0,0,0,16,0,0.7493333333333333,0.5677777777777777,16.512602257728577,0.8263899087905884
EA-ABC-TS-PCA-SVM,"[1, 0, 0, 0, 17, 0]",EA,,,,ABC-TS-PCA-SVM,,1,0,0,0,17,0,0.5866666666666667,0.5244444444444444,2.6557769775390625,0.4939854860305786
EA-ABC-TS-LASSO-LDA,"[1, 0, 0, 0, 18, 0]",EA,,,,ABC-TS-LASSO-LDA,,1,0,0,0,18,0,0.7193333333333334,0.5666666666666667,0.7137302160263062,0.1715775489807129
EA-ABC-TS-LASSO-LR,"[1, 0, 0, 0, 19, 0]",EA,,,,ABC-TS-LASSO-LR,,1,0,0,0,19,0,0.7060000000000001,0.5466666666666666,9.36000623703003,0.46514780521392823
EA-ABC-TS-LASSO-SVM,"[1, 0, 0, 0, 20, 0]",EA,,,,ABC-TS-LASSO-SVM,,1,0,0,0,20,0,0.6040000000000001,0.5233333333333332,1.877702236175537,0.405436372756958
EA-ABC-TS-RFE-LDA,"[1, 0, 0, 0, 21, 0]",EA,,,,ABC-TS-RFE-LDA,,1,0,0,0,21,0,0.7646666666666666,0.5633333333333332,54.54910824298859,0.263242244720459
EA-ABC-TS-RFE-LR,"[1, 0, 0, 0, 22, 0]",EA,,,,ABC-TS-RFE-LR,,1,0,0,0,22,0,0.7113333333333333,0.5344444444444444,68.5767194032669,0.47528140544891356
EA-ABC-TS-RFE-SVM,"[1, 0, 0, 0, 23, 0]",EA,,,,ABC-TS-RFE-SVM,,1,0,0,0,23,0,,,,
EA-ABC-TS-RFECV-LDA,"[1, 0, 0, 0, 24, 0]",EA,,,,ABC-TS-RFECV-LDA,,1,0,0,0,24,0,0.6606666666666666,0.5199999999999999,71.91346468925477,0.16772744655609131
EA-ABC-TS-RFECV-LR,"[1, 0, 0, 0, 25, 0]",EA,,,,ABC-TS-RFECV-LR,,1,0,0,0,25,0,0.8053333333333332,0.5733333333333333,470.8747631072998,0.5721173048019409
EA-ABC-TS-RFECV-SVM,"[1, 0, 0, 0, 26, 0]",EA,,,,ABC-TS-RFECV-SVM,,1,0,0,0,26,0,,,,
EA-ABC-TS-ANOVA-K-LDA,"[1, 0, 0, 0, 27, 0]",EA,,,,ABC-TS-ANOVA-K-LDA,,1,0,0,0,27,0,0.7573333333333332,0.5922222222222222,0.6905381679534912,0.1455225944519043
EA-ABC-TS-ANOVA-K-LR,"[1, 0, 0, 0, 28, 0]",EA,,,,ABC-TS-ANOVA-K-LR,,1,0,0,0,28,0,0.6946666666666667,0.55,7.31186203956604,0.42361400127410886
EA-ABC-TS-ANOVA-K-SVM,"[1, 0, 0, 0, 29, 0]",EA,,,,ABC-TS-ANOVA-K-SVM,,1,0,0,0,29,0,0.5993333333333333,0.5322222222222222,2.189891743659973,0.5259569883346558
EA-ABC-TS-ANOVA-P-LDA,"[1, 0, 0, 0, 30, 0]",EA,,,,ABC-TS-ANOVA-P-LDA,,1,0,0,0,30,0,0.7253333333333332,0.5322222222222222,0.38860301971435546,0.16534526348114015
EA-ABC-TS-ANOVA-P-LR,"[1, 0, 0, 0, 31, 0]",EA,,,,ABC-TS-ANOVA-P-LR,,1,0,0,0,31,0,0.7246666666666666,0.5633333333333332,19.025762057304384,1.0398722887039185
EA-ABC-TS-ANOVA-P-SVM,"[1, 0, 0, 0, 32, 0]",EA,,,,ABC-TS-ANOVA-P-SVM,,1,0,0,0,32,0,0.538,0.5277777777777778,2.164720821380615,0.49197146892547605
EA-MDWM,"[1, 0, 0, 0, 33, 0]",EA,,,,MDWM,,1,0,0,0,33,0,0.5913333333333334,0.5133333333333333,0.5150338888168335,0.19060723781585692
EA-MEKT,"[1, 0, 0, 0, 34, 0]",EA,,,,MEKT,,1,0,0,0,34,0,0.6673333333333333,0.5433333333333332,2.155748462677002,0.41024174690246584
EA-MEKT-LDA,"[1, 0, 0, 0, 35, 0]",EA,,,,MEKT-LDA,,1,0,0,0,35,0,0.6693333333333333,0.5555555555555556,2.375032830238342,0.42003664970397947
EA-MEKT-LR,"[1, 0, 0, 0, 36, 0]",EA,,,,MEKT-LR,,1,0,0,0,36,0,0.652,0.5344444444444445,2.317106008529663,0.40781216621398925
EA-MEKT-SVM,"[1, 0, 0, 0, 37, 0]",EA,,,,MEKT-SVM,,1,0,0,0,37,0,0.7293333333333333,0.5622222222222222,2.2414513349533083,0.41446092128753664
EA-MEKT-MLP,"[1, 0, 0, 0, 38, 0]",EA,,,,MEKT-MLP,,1,0,0,0,38,0,0.6893333333333332,0.5455555555555556,2.453493046760559,0.37206552028656004
EA-MEKT-MIC-K-LDA,"[1, 0, 0, 0, 39, 0]",EA,,,,MEKT-MIC-K-LDA,,1,0,0,0,39,0,0.6693333333333333,0.5555555555555556,2.358403205871582,0.4155755043029785
EA-MEKT-MIC-K-LR,"[1, 0, 0, 0, 40, 0]",EA,,,,MEKT-MIC-K-LR,,1,0,0,0,40,0,0.652,0.5344444444444445,2.3043084144592285,0.4204334020614624
EA-MEKT-MIC-K-SVM,"[1, 0, 0, 0, 41, 0]",EA,,,,MEKT-MIC-K-SVM,,1,0,0,0,41,0,0.7293333333333333,0.5622222222222222,2.3425966262817384,0.4008921146392822
EA-MEKT-MIC-K-MLP,"[1, 0, 0, 0, 42, 0]",EA,,,,MEKT-MIC-K-MLP,,1,0,0,0,42,0,0.6873333333333334,0.5511111111111111,2.484168791770935,0.39382400512695315
EA-MEKT-MIC-P-LDA,"[1, 0, 0, 0, 43, 0]",EA,,,,MEKT-MIC-P-LDA,,1,0,0,0,43,0,0.6086666666666667,0.5211111111111111,2.3019678354263307,0.4138976812362671
EA-MEKT-MIC-P-LR,"[1, 0, 0, 0, 44, 0]",EA,,,,MEKT-MIC-P-LR,,1,0,0,0,44,0,0.61,0.5199999999999999,2.319118595123291,0.43681633472442627
EA-MEKT-MIC-P-SVM,"[1, 0, 0, 0, 45, 0]",EA,,,,MEKT-MIC-P-SVM,,1,0,0,0,45,0,0.6353333333333333,0.5199999999999999,2.3306016445159914,0.41810431480407717
EA-MEKT-MIC-P-MLP,"[1, 0, 0, 0, 46, 0]",EA,,,,MEKT-MIC-P-MLP,,1,0,0,0,46,0,0.6226666666666667,0.5177777777777777,2.4701300144195555,0.3825000047683716
EA-MEKT-ANOVA-K-LDA,"[1, 0, 0, 0, 47, 0]",EA,,,,MEKT-ANOVA-K-LDA,,1,0,0,0,47,0,0.6693333333333333,0.5555555555555556,2.309873580932617,0.42599756717681886
EA-MEKT-ANOVA-K-LR,"[1, 0, 0, 0, 48, 0]",EA,,,,MEKT-ANOVA-K-LR,,1,0,0,0,48,0,0.652,0.5344444444444445,2.249235415458679,0.4204774141311646
EA-MEKT-ANOVA-K-SVM,"[1, 0, 0, 0, 49, 0]",EA,,,,MEKT-ANOVA-K-SVM,,1,0,0,0,49,0,0.7293333333333333,0.5622222222222222,2.2813669443130493,0.4239189147949219
EA-MEKT-ANOVA-K-MLP,"[1, 0, 0, 0, 50, 0]",EA,,,,MEKT-ANOVA-K-MLP,,1,0,0,0,50,0,0.6833333333333333,0.5411111111111111,2.439663887023926,0.38774306774139405
EA-MEKT-ANOVA-P-LDA,"[1, 0, 0, 0, 51, 0]",EA,,,,MEKT-ANOVA-P-LDA,,1,0,0,0,51,0,0.6333333333333332,0.5377777777777778,2.2609328985214234,0.4060227394104004
EA-MEKT-ANOVA-P-LR,"[1, 0, 0, 0, 52, 0]",EA,,,,MEKT-ANOVA-P-LR,,1,0,0,0,52,0,0.6306666666666666,0.5333333333333332,2.3600255489349364,0.42480950355529784
EA-MEKT-ANOVA-P-SVM,"[1, 0, 0, 0, 53, 0]",EA,,,,MEKT-ANOVA-P-SVM,,1,0,0,0,53,0,0.654,0.5444444444444445,2.237517809867859,0.4222559452056885
EA-MEKT-ANOVA-P-MLP,"[1, 0, 0, 0, 54, 0]",EA,,,,MEKT-ANOVA-P-MLP,,1,0,0,0,54,0,0.638,0.5399999999999998,2.417657232284546,0.4065235614776611
EA-MEKT-PCA-LDA,"[1, 0, 0, 0, 55, 0]",EA,,,,MEKT-PCA-LDA,,1,0,0,0,55,0,0.6613333333333333,0.5488888888888888,2.3101903676986693,0.4221354007720947
EA-MEKT-PCA-LR,"[1, 0, 0, 0, 56, 0]",EA,,,,MEKT-PCA-LR,,1,0,0,0,56,0,0.6453333333333334,0.5377777777777777,2.327247881889343,0.41176743507385255
EA-MEKT-PCA-SVM,"[1, 0, 0, 0, 57, 0]",EA,,,,MEKT-PCA-SVM,,1,0,0,0,57,0,0.7206666666666666,0.5688888888888888,2.2822603940963746,0.41543805599212646
EA-MEKT-PCA-MLP,"[1, 0, 0, 0, 58, 0]",EA,,,,MEKT-PCA-MLP,,1,0,0,0,58,0,0.6706666666666667,0.5522222222222222,2.4171780824661253,0.3931420087814331
EA-MEKT-LASSO-LDA,"[1, 0, 0, 0, 59, 0]",EA,,,,MEKT-LASSO-LDA,,1,0,0,0,59,0,0.6266666666666666,0.5244444444444444,2.4041635274887083,0.434095573425293
EA-MEKT-LASSO-LR,"[1, 0, 0, 0, 60, 0]",EA,,,,MEKT-LASSO-LR,,1,0,0,0,60,0,0.622,0.5166666666666666,2.286701035499573,0.41257405281066895
EA-MEKT-LASSO-SVM,"[1, 0, 0, 0, 61, 0]",EA,,,,MEKT-LASSO-SVM,,1,0,0,0,61,0,0.6546666666666667,0.5277777777777777,2.3291989088058473,0.4132882595062256
EA-MEKT-LASSO-MLP,"[1, 0, 0, 0, 62, 0]",EA,,,,MEKT-LASSO-MLP,,1,0,0,0,62,0,0.6220000000000001,0.5222222222222223,2.3955151319503782,0.3928722143173218
EA-MEKT-RFE-LDA,"[1, 0, 0, 0, 63, 0]",EA,,,,MEKT-RFE-LDA,,1,0,0,0,63,0,0.6693333333333333,0.5555555555555556,2.2781336307525635,0.4268869638442993
EA-MEKT-RFE-LR,"[1, 0, 0, 0, 64, 0]",EA,,,,MEKT-RFE-LR,,1,0,0,0,64,0,0.652,0.5344444444444445,2.2724939346313477,0.399344277381897
EA-MEKT-RFE-SVM,"[1, 0, 0, 0, 65, 0]",EA,,,,MEKT-RFE-SVM,,1,0,0,0,65,0,0.7293333333333333,0.5622222222222222,2.358782434463501,0.4230030059814453
EA-MEKT-RFE-MLP,"[1, 0, 0, 0, 66, 0]",EA,,,,MEKT-RFE-MLP,,1,0,0,0,66,0,0.6813333333333332,0.5444444444444445,2.4877545833587646,0.3931316137313843
EA-MEKT-RFECV-LDA,"[1, 0, 0, 0, 67, 0]",EA,,,,MEKT-RFECV-LDA,,1,0,0,0,67,0,0.6446666666666666,0.5577777777777777,2.527674984931946,0.390869140625
EA-MEKT-RFECV-LR,"[1, 0, 0, 0, 68, 0]",EA,,,,MEKT-RFECV-LR,,1,0,0,0,68,0,0.6426666666666667,0.5433333333333333,2.510819101333618,0.3915334939956665
EA-MEKT-RFECV-SVM,"[1, 0, 0, 0, 69, 0]",EA,,,,MEKT-RFECV-SVM,,1,0,0,0,69,0,0.682,0.5522222222222222,2.53892662525177,0.38119261264801024
EA-MEKT-RFECV-MLP,"[1, 0, 0, 0, 70, 0]",EA,,,,MEKT-RFECV-MLP,,1,0,0,0,70,0,0.652,0.5477777777777777,2.6826831102371216,0.386930251121521
RA-RKNN,"[2, 0, 0, 0, 1, 0]",RA,,,,RKNN,,2,0,0,0,1,0,0.6993333333333334,0.5011111111111111,0.2343226194381714,2.0419044971466063
RA-RKSVM,"[2, 0, 0, 0, 2, 0]",RA,,,,RKSVM,,2,0,0,0,2,0,0.8326666666666667,0.5611111111111111,0.5260416269302368,0.24483351707458495
RA-ABC-MDM,"[2, 0, 0, 0, 3, 0]",RA,,,,ABC-MDM,,2,0,0,0,3,0,0.7686666666666666,0.5511111111111111,16.25182101726532,1.1853609800338745
RA-ABC-FGMDM,"[2, 0, 0, 0, 4, 0]",RA,,,,ABC-FGMDM,,2,0,0,0,4,0,0.9153333333333334,0.5511111111111111,2.634648585319519,0.38365979194641114
RA-ABC-TS-LDA,"[2, 0, 0, 0, 5, 0]",RA,,,,ABC-TS-LDA,,2,0,0,0,5,0,0.74,0.5288888888888887,1.1015172481536866,0.1688152074813843
RA-ABC-TS-LR,"[2, 0, 0, 0, 6, 0]",RA,,,,ABC-TS-LR,,2,0,0,0,6,0,0.772,0.5733333333333334,19.316360807418825,1.1598350524902343
RA-ABC-TS-GLM,"[2, 0, 0, 0, 7, 0]",RA,,,,ABC-TS-GLM,,2,0,0,0,7,0,0.772,0.5733333333333334,19.80102970600128,1.1643667697906495
RA-ABC-TS-SVM,"[2, 0, 0, 0, 8, 0]",RA,,,,ABC-TS-SVM,,2,0,0,0,8,0,0.5526666666666666,0.5266666666666666,6.743068861961365,0.5196617126464844
RA-ABC-TS-MIC-K-LDA,"[2, 0, 0, 0, 9, 0]",RA,,,,ABC-TS-MIC-K-LDA,,2,0,0,0,9,0,0.6646666666666666,0.5,5.4414780855178835,0.18456532955169677
RA-ABC-TS-MIC-K-LR,"[2, 0, 0, 0, 10, 0]",RA,,,,ABC-TS-MIC-K-LR,,2,0,0,0,10,0,0.6493333333333333,0.5111111111111111,24.614552450180053,0.3664832592010498
RA-ABC-TS-MIC-K-SVM,"[2, 0, 0, 0, 11, 0]",RA,,,,ABC-TS-MIC-K-SVM,,2,0,0,0,11,0,0.63,0.5111111111111111,4.722272300720215,0.36503722667694094
RA-ABC-TS-MIC-P-LDA,"[2, 0, 0, 0, 12, 0]",RA,,,,ABC-TS-MIC-P-LDA,,2,0,0,0,12,0,0.726,0.5222222222222221,4.39785783290863,0.16133241653442382
RA-ABC-TS-MIC-P-LR,"[2, 0, 0, 0, 13, 0]",RA,,,,ABC-TS-MIC-P-LR,,2,0,0,0,13,0,0.7253333333333334,0.5488888888888889,50.41626362800598,0.7204890966415405
RA-ABC-TS-MIC-P-SVM,"[2, 0, 0, 0, 14, 0]",RA,,,,ABC-TS-MIC-P-SVM,,2,0,0,0,14,0,0.5666666666666667,0.5288888888888889,4.98489625453949,0.2666739225387573
RA-ABC-TS-PCA-LDA,"[2, 0, 0, 0, 15, 0]",RA,,,,ABC-TS-PCA-LDA,,2,0,0,0,15,0,0.7506666666666667,0.5411111111111111,0.7972783088684082,0.16090068817138672
RA-ABC-TS-PCA-LR,"[2, 0, 0, 0, 16, 0]",RA,,,,ABC-TS-PCA-LR,,2,0,0,0,16,0,0.7573333333333334,0.5588888888888889,19.33703033924103,0.9809516191482544
RA-ABC-TS-PCA-SVM,"[2, 0, 0, 0, 17, 0]",RA,,,,ABC-TS-PCA-SVM,,2,0,0,0,17,0,0.6140000000000001,0.5199999999999999,2.504474902153015,0.4021576166152954
RA-ABC-TS-LASSO-LDA,"[2, 0, 0, 0, 18, 0]",RA,,,,ABC-TS-LASSO-LDA,,2,0,0,0,18,0,0.7100000000000001,0.5577777777777777,0.7932285785675048,0.21947147846221923
RA-ABC-TS-LASSO-LR,"[2, 0, 0, 0, 19, 0]",RA,,,,ABC-TS-LASSO-LR,,2,0,0,0,19,0,0.7106666666666667,0.5755555555555555,8.330021095275878,0.44148256778717043
RA-ABC-TS-LASSO-SVM,"[2, 0, 0, 0, 20, 0]",RA,,,,ABC-TS-LASSO-SVM,,2,0,0,0,20,0,0.6279999999999999,0.5288888888888887,2.4811604022979736,0.5667765617370606
RA-ABC-TS-RFE-LDA,"[2, 0, 0, 0, 21, 0]",RA,,,,ABC-TS-RFE-LDA,,2,0,0,0,21,0,0.788,0.5411111111111111,59.04814577102661,0.2722089529037476
RA-ABC-TS-RFE-LR,"[2, 0, 0, 0, 22, 0]",RA,,,,ABC-TS-RFE-LR,,2,0,0,0,22,0,0.728,0.5566666666666666,62.34939630031586,0.451068115234375
RA-ABC-TS-RFE-SVM,"[2, 0, 0, 0, 23, 0]",RA,,,,ABC-TS-RFE-SVM,,2,0,0,0,23,0,,,,
RA-ABC-TS-RFECV-LDA,"[2, 0, 0, 0, 24, 0]",RA,,,,ABC-TS-RFECV-LDA,,2,0,0,0,24,0,0.7306666666666667,0.5422222222222222,67.15682427883148,0.17075679302215577
RA-ABC-TS-RFECV-LR,"[2, 0, 0, 0, 25, 0]",RA,,,,ABC-TS-RFECV-LR,,2,0,0,0,25,0,0.7739999999999999,0.5688888888888888,682.6336350440979,0.8131008386611939
RA-ABC-TS-RFECV-SVM,"[2, 0, 0, 0, 26, 0]",RA,,,,ABC-TS-RFECV-SVM,,2,0,0,0,26,0,,,,
RA-ABC-TS-ANOVA-K-LDA,"[2, 0, 0, 0, 27, 0]",RA,,,,ABC-TS-ANOVA-K-LDA,,2,0,0,0,27,0,0.7513333333333334,0.5911111111111111,0.7243937253952026,0.1525883197784424
RA-ABC-TS-ANOVA-K-LR,"[2, 0, 0, 0, 28, 0]",RA,,,,ABC-TS-ANOVA-K-LR,,2,0,0,0,28,0,0.7346666666666667,0.5544444444444444,7.103112840652466,0.4157280445098877
RA-ABC-TS-ANOVA-K-SVM,"[2, 0, 0, 0, 29, 0]",RA,,,,ABC-TS-ANOVA-K-SVM,,2,0,0,0,29,0,0.638,0.5299999999999999,1.8256327152252196,0.3575412750244141
RA-ABC-TS-ANOVA-P-LDA,"[2, 0, 0, 0, 30, 0]",RA,,,,ABC-TS-ANOVA-P-LDA,,2,0,0,0,30,0,0.6606666666666665,0.538888888888889,0.37977776527404783,0.1824260473251343
