Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
EA-TRCSP-MIC-P-LR,"[1, 2, 4, 3, 0, 0]",EA,TRCSP,MIC-P,LR,,,1,2,4,3,0,0,0.8406666666666668,0.7455555555555555,0.23708052635192872,0.19186937808990479
EA-TRCSP-MIC-P-KNN,"[1, 2, 4, 4, 0, 0]",EA,TRCSP,MIC-P,KNN,,,1,2,4,4,0,0,0.8306666666666667,0.7355555555555556,0.24317688941955568,0.19294097423553466
EA-TRCSP-MIC-P-DTC,"[1, 2, 4, 5, 0, 0]",EA,TRCSP,MIC-P,DTC,,,1,2,4,5,0,0,0.8306666666666667,0.7088888888888889,0.23810334205627443,0.19025001525878907
EA-TRCSP-MIC-P-RFC,"[1, 2, 4, 6, 0, 0]",EA,TRCSP,MIC-P,RFC,,,1,2,4,6,0,0,0.8666666666666666,0.711111111111111,0.3762306451797485,0.20129692554473877
EA-TRCSP-MIC-P-ETC,"[1, 2, 4, 7, 0, 0]",EA,TRCSP,MIC-P,ETC,,,1,2,4,7,0,0,0.8486666666666667,0.7077777777777778,0.34563193321228025,0.196219539642334
EA-TRCSP-MIC-P-ABC,"[1, 2, 4, 8, 0, 0]",EA,TRCSP,MIC-P,ABC,,,1,2,4,8,0,0,0.844,0.72,0.3120654821395874,0.19757113456726075
EA-TRCSP-MIC-P-GBC,"[1, 2, 4, 9, 0, 0]",EA,TRCSP,MIC-P,GBC,,,1,2,4,9,0,0,0.8513333333333334,0.718888888888889,0.37386069297790525,0.19328513145446777
EA-TRCSP-MIC-P-GNB,"[1, 2, 4, 10, 0, 0]",EA,TRCSP,MIC-P,GNB,,,1,2,4,10,0,0,0.8466666666666667,0.7422222222222222,0.2355273962020874,0.18161454200744628
EA-TRCSP-MIC-P-MLP,"[1, 2, 4, 11, 0, 0]",EA,TRCSP,MIC-P,MLP,,,1,2,4,11,0,0,0.8453333333333333,0.7322222222222223,0.43670153617858887,0.17178082466125488
EA-TRCSP-PCA-SVM,"[1, 2, 5, 1, 0, 0]",EA,TRCSP,PCA,SVM,,,1,2,5,1,0,0,0.8373333333333333,0.6922222222222223,0.24966492652893066,0.19782841205596924
EA-TRCSP-PCA-LDA,"[1, 2, 5, 2, 0, 0]",EA,TRCSP,PCA,LDA,,,1,2,5,2,0,0,0.8473333333333335,0.6977777777777778,0.236981201171875,0.1806847095489502
EA-TRCSP-PCA-LR,"[1, 2, 5, 3, 0, 0]",EA,TRCSP,PCA,LR,,,1,2,5,3,0,0,0.8206666666666667,0.6777777777777778,0.24003117084503173,0.18636023998260498
EA-TRCSP-PCA-KNN,"[1, 2, 5, 4, 0, 0]",EA,TRCSP,PCA,KNN,,,1,2,5,4,0,0,0.8080000000000002,0.6577777777777777,0.24367785453796387,0.19893426895141603
EA-TRCSP-PCA-DTC,"[1, 2, 5, 5, 0, 0]",EA,TRCSP,PCA,DTC,,,1,2,5,5,0,0,0.8446666666666667,0.6366666666666666,0.24330458641052247,0.17989492416381836
EA-TRCSP-PCA-RFC,"[1, 2, 5, 6, 0, 0]",EA,TRCSP,PCA,RFC,,,1,2,5,6,0,0,0.8840000000000001,0.6855555555555556,0.39613804817199705,0.20182440280914307
EA-TRCSP-PCA-ETC,"[1, 2, 5, 7, 0, 0]",EA,TRCSP,PCA,ETC,,,1,2,5,7,0,0,0.892,0.6744444444444444,0.3308204889297485,0.1913289785385132
EA-TRCSP-PCA-ABC,"[1, 2, 5, 8, 0, 0]",EA,TRCSP,PCA,ABC,,,1,2,5,8,0,0,0.86,0.68,0.319567346572876,0.19487178325653076
EA-TRCSP-PCA-GBC,"[1, 2, 5, 9, 0, 0]",EA,TRCSP,PCA,GBC,,,1,2,5,9,0,0,0.8806666666666667,0.6766666666666667,0.35816881656646726,0.1823641061782837
EA-TRCSP-PCA-GNB,"[1, 2, 5, 10, 0, 0]",EA,TRCSP,PCA,GNB,,,1,2,5,10,0,0,0.8306666666666667,0.6766666666666667,0.2382716417312622,0.18887045383453369
EA-TRCSP-PCA-MLP,"[1, 2, 5, 11, 0, 0]",EA,TRCSP,PCA,MLP,,,1,2,5,11,0,0,0.8493333333333333,0.6977777777777778,0.5174439907073974,0.18823525905609131
EA-TRCSP-LASSO-SVM,"[1, 2, 6, 1, 0, 0]",EA,TRCSP,LASSO,SVM,,,1,2,6,1,0,0,0.8446666666666667,0.7155555555555555,0.24728717803955078,0.18882925510406495
EA-TRCSP-LASSO-LDA,"[1, 2, 6, 2, 0, 0]",EA,TRCSP,LASSO,LDA,,,1,2,6,2,0,0,0.8413333333333334,0.7177777777777777,0.25101547241210936,0.17325425148010254
EA-TRCSP-LASSO-LR,"[1, 2, 6, 3, 0, 0]",EA,TRCSP,LASSO,LR,,,1,2,6,3,0,0,0.8299999999999998,0.7044444444444444,0.24438602924346925,0.1913851022720337
EA-TRCSP-LASSO-KNN,"[1, 2, 6, 4, 0, 0]",EA,TRCSP,LASSO,KNN,,,1,2,6,4,0,0,0.8119999999999999,0.7044444444444445,0.2402111768722534,0.20120022296905518
EA-TRCSP-LASSO-DTC,"[1, 2, 6, 5, 0, 0]",EA,TRCSP,LASSO,DTC,,,1,2,6,5,0,0,0.8213333333333332,0.6933333333333334,0.2422117233276367,0.199273681640625
EA-TRCSP-LASSO-RFC,"[1, 2, 6, 6, 0, 0]",EA,TRCSP,LASSO,RFC,,,1,2,6,6,0,0,0.8726666666666667,0.72,0.4029688835144043,0.19966912269592285
EA-TRCSP-LASSO-ETC,"[1, 2, 6, 7, 0, 0]",EA,TRCSP,LASSO,ETC,,,1,2,6,7,0,0,0.8700000000000001,0.7244444444444444,0.355842661857605,0.193039870262146
EA-TRCSP-LASSO-ABC,"[1, 2, 6, 8, 0, 0]",EA,TRCSP,LASSO,ABC,,,1,2,6,8,0,0,0.8646666666666667,0.7044444444444444,0.33171067237854,0.20290417671203614
EA-TRCSP-LASSO-GBC,"[1, 2, 6, 9, 0, 0]",EA,TRCSP,LASSO,GBC,,,1,2,6,9,0,0,0.8573333333333334,0.7200000000000001,0.3718046903610229,0.1806626319885254
EA-TRCSP-LASSO-GNB,"[1, 2, 6, 10, 0, 0]",EA,TRCSP,LASSO,GNB,,,1,2,6,10,0,0,0.842,0.7188888888888888,0.23549609184265136,0.1841127395629883
EA-TRCSP-LASSO-MLP,"[1, 2, 6, 11, 0, 0]",EA,TRCSP,LASSO,MLP,,,1,2,6,11,0,0,0.8546666666666667,0.7055555555555555,0.4669457674026489,0.17890663146972657
EA-TRCSP-RFE-SVM,"[1, 2, 7, 1, 0, 0]",EA,TRCSP,RFE,SVM,,,1,2,7,1,0,0,0.8446666666666667,0.7077777777777777,0.2490595579147339,0.19429631233215333
EA-TRCSP-RFE-LDA,"[1, 2, 7, 2, 0, 0]",EA,TRCSP,RFE,LDA,,,1,2,7,2,0,0,0.8459999999999999,0.7077777777777777,0.23932573795318604,0.18456728458404542
EA-TRCSP-RFE-LR,"[1, 2, 7, 3, 0, 0]",EA,TRCSP,RFE,LR,,,1,2,7,3,0,0,0.8320000000000001,0.6911111111111111,0.23973486423492432,0.17917044162750245
EA-TRCSP-RFE-KNN,"[1, 2, 7, 4, 0, 0]",EA,TRCSP,RFE,KNN,,,1,2,7,4,0,0,0.8066666666666666,0.6444444444444444,0.2428600311279297,0.18871867656707764
EA-TRCSP-RFE-DTC,"[1, 2, 7, 5, 0, 0]",EA,TRCSP,RFE,DTC,,,1,2,7,5,0,0,0.8099999999999999,0.6933333333333334,0.24468178749084474,0.1900249242782593
EA-TRCSP-RFE-RFC,"[1, 2, 7, 6, 0, 0]",EA,TRCSP,RFE,RFC,,,1,2,7,6,0,0,0.8773333333333333,0.7033333333333334,0.3809436559677124,0.19165592193603515
EA-TRCSP-RFE-ETC,"[1, 2, 7, 7, 0, 0]",EA,TRCSP,RFE,ETC,,,1,2,7,7,0,0,0.8600000000000001,0.6977777777777778,0.3423832178115845,0.19656107425689698
EA-TRCSP-RFE-ABC,"[1, 2, 7, 8, 0, 0]",EA,TRCSP,RFE,ABC,,,1,2,7,8,0,0,0.866,0.6900000000000001,0.3377758264541626,0.20298261642456056
EA-TRCSP-RFE-GBC,"[1, 2, 7, 9, 0, 0]",EA,TRCSP,RFE,GBC,,,1,2,7,9,0,0,0.86,0.6988888888888889,0.38114104270935056,0.1941215991973877
EA-TRCSP-RFE-GNB,"[1, 2, 7, 10, 0, 0]",EA,TRCSP,RFE,GNB,,,1,2,7,10,0,0,0.8246666666666667,0.678888888888889,0.2353208303451538,0.18356118202209473
EA-TRCSP-RFE-MLP,"[1, 2, 7, 11, 0, 0]",EA,TRCSP,RFE,MLP,,,1,2,7,11,0,0,0.8666666666666668,0.6977777777777778,0.5360284805297851,0.17134492397308348
EA-TRCSP-RFECV-SVM,"[1, 2, 8, 1, 0, 0]",EA,TRCSP,RFECV,SVM,,,1,2,8,1,0,0,0.85,0.7411111111111112,0.4140132427215576,0.1800079345703125
EA-TRCSP-RFECV-LDA,"[1, 2, 8, 2, 0, 0]",EA,TRCSP,RFECV,LDA,,,1,2,8,2,0,0,0.8473333333333333,0.7300000000000001,0.23479089736938477,0.18676424026489258
EA-TRCSP-RFECV-LR,"[1, 2, 8, 3, 0, 0]",EA,TRCSP,RFECV,LR,,,1,2,8,3,0,0,0.8466666666666667,0.7366666666666667,0.2351611375808716,0.18230552673339845
EA-TRCSP-RFECV-KNN,"[1, 2, 8, 4, 0, 0]",EA,TRCSP,RFECV,KNN,,,1,2,8,4,0,0,0.8433333333333334,0.72,0.2364940643310547,0.19533989429473878
EA-TRCSP-RFECV-DTC,"[1, 2, 8, 5, 0, 0]",EA,TRCSP,RFECV,DTC,,,1,2,8,5,0,0,0.8253333333333334,0.6955555555555556,0.234381103515625,0.18529343605041504
EA-TRCSP-RFECV-RFC,"[1, 2, 8, 6, 0, 0]",EA,TRCSP,RFECV,RFC,,,1,2,8,6,0,0,0.8686666666666667,0.7177777777777778,0.4014355897903442,0.20229897499084473
EA-TRCSP-RFECV-ETC,"[1, 2, 8, 7, 0, 0]",EA,TRCSP,RFECV,ETC,,,1,2,8,7,0,0,0.8699999999999999,0.7233333333333334,0.3376509428024292,0.19885566234588622
EA-TRCSP-RFECV-ABC,"[1, 2, 8, 8, 0, 0]",EA,TRCSP,RFECV,ABC,,,1,2,8,8,0,0,0.8380000000000001,0.7244444444444444,0.3230962991714478,0.2051058292388916
EA-TRCSP-RFECV-GBC,"[1, 2, 8, 9, 0, 0]",EA,TRCSP,RFECV,GBC,,,1,2,8,9,0,0,0.8526666666666667,0.7255555555555556,0.35848734378814695,0.17863521575927735
EA-TRCSP-RFECV-GNB,"[1, 2, 8, 10, 0, 0]",EA,TRCSP,RFECV,GNB,,,1,2,8,10,0,0,0.8426666666666668,0.7355555555555555,0.25085883140563964,0.19461019039154054
EA-TRCSP-RFECV-MLP,"[1, 2, 8, 11, 0, 0]",EA,TRCSP,RFECV,MLP,,,1,2,8,11,0,0,0.8480000000000001,0.7344444444444445,0.45141427516937255,0.1850046157836914
EA-TS-SVM,"[1, 5, 0, 1, 0, 0]",EA,TS,,SVM,,,1,5,0,1,0,0,0.8540000000000001,0.6066666666666667,0.544633412361145,0.2075049638748169
EA-TS-LDA,"[1, 5, 0, 2, 0, 0]",EA,TS,,LDA,,,1,5,0,2,0,0,0.8333333333333334,0.6644444444444446,0.3192857503890991,0.18740522861480713
EA-TS-LR,"[1, 5, 0, 3, 0, 0]",EA,TS,,LR,,,1,5,0,3,0,0,0.9339999999999999,0.6522222222222223,0.24355063438415528,0.2046142578125
EA-TS-KNN,"[1, 5, 0, 4, 0, 0]",EA,TS,,KNN,,,1,5,0,4,0,0,0.774,0.5544444444444444,0.24872291088104248,0.25028984546661376
EA-TS-DTC,"[1, 5, 0, 5, 0, 0]",EA,TS,,DTC,,,1,5,0,5,0,0,0.6833333333333333,0.5188888888888888,0.25651376247406005,0.20886013507843018
EA-TS-RFC,"[1, 5, 0, 6, 0, 0]",EA,TS,,RFC,,,1,5,0,6,0,0,0.8646666666666667,0.6177777777777778,0.5402276754379273,0.22365736961364746
EA-TS-ETC,"[1, 5, 0, 7, 0, 0]",EA,TS,,ETC,,,1,5,0,7,0,0,0.8986666666666666,0.6333333333333334,0.3861795425415039,0.22770655155181885
EA-TS-ABC,"[1, 5, 0, 8, 0, 0]",EA,TS,,ABC,,,1,5,0,8,0,0,0.836,0.5744444444444445,0.8512649059295654,0.22064540386199952
EA-TS-GBC,"[1, 5, 0, 9, 0, 0]",EA,TS,,GBC,,,1,5,0,9,0,0,0.9093333333333333,0.5677777777777778,2.9739319324493407,0.19715290069580077
EA-TS-GNB,"[1, 5, 0, 10, 0, 0]",EA,TS,,GNB,,,1,5,0,10,0,0,0.7813333333333334,0.638888888888889,0.2304605007171631,0.19987356662750244
EA-TS-MLP,"[1, 5, 0, 11, 0, 0]",EA,TS,,MLP,,,1,5,0,11,0,0,0.9346666666666668,0.658888888888889,0.9307217836380005,0.2097079038619995
EA-TS-ANOVA-K-SVM,"[1, 5, 1, 1, 0, 0]",EA,TS,ANOVA-K,SVM,,,1,5,1,1,0,0,0.7606666666666666,0.6188888888888888,0.24493823051452637,0.21611309051513672
EA-TS-ANOVA-K-LDA,"[1, 5, 1, 2, 0, 0]",EA,TS,ANOVA-K,LDA,,,1,5,1,2,0,0,0.74,0.6433333333333333,0.24988992214202882,0.20570814609527588
EA-TS-ANOVA-K-LR,"[1, 5, 1, 3, 0, 0]",EA,TS,ANOVA-K,LR,,,1,5,1,3,0,0,0.7566666666666666,0.5955555555555555,0.23876278400421141,0.19479458332061766
EA-TS-ANOVA-K-KNN,"[1, 5, 1, 4, 0, 0]",EA,TS,ANOVA-K,KNN,,,1,5,1,4,0,0,0.7873333333333334,0.5877777777777776,0.2425928831100464,0.2149667978286743
EA-TS-ANOVA-K-DTC,"[1, 5, 1, 5, 0, 0]",EA,TS,ANOVA-K,DTC,,,1,5,1,5,0,0,0.6866666666666668,0.5433333333333333,0.23499021530151368,0.2010205030441284
EA-TS-ANOVA-K-RFC,"[1, 5, 1, 6, 0, 0]",EA,TS,ANOVA-K,RFC,,,1,5,1,6,0,0,0.7746666666666666,0.6055555555555555,0.4142829179763794,0.22295892238616943
EA-TS-ANOVA-K-ETC,"[1, 5, 1, 7, 0, 0]",EA,TS,ANOVA-K,ETC,,,1,5,1,7,0,0,0.7673333333333333,0.6300000000000001,0.4677061319351196,0.25303242206573484
EA-TS-ANOVA-K-ABC,"[1, 5, 1, 8, 0, 0]",EA,TS,ANOVA-K,ABC,,,1,5,1,8,0,0,0.7566666666666667,0.5722222222222222,0.3731203556060791,0.22455277442932128
EA-TS-ANOVA-K-GBC,"[1, 5, 1, 9, 0, 0]",EA,TS,ANOVA-K,GBC,,,1,5,1,9,0,0,0.7826666666666667,0.5822222222222222,0.4628680467605591,0.23173716068267822
EA-TS-ANOVA-K-GNB,"[1, 5, 1, 10, 0, 0]",EA,TS,ANOVA-K,GNB,,,1,5,1,10,0,0,0.7,0.6566666666666667,0.26752235889434817,0.23717198371887208
EA-TS-ANOVA-K-MLP,"[1, 5, 1, 11, 0, 0]",EA,TS,ANOVA-K,MLP,,,1,5,1,11,0,0,0.716,0.6244444444444444,0.9589640855789184,0.2222794771194458
EA-TS-ANOVA-P-SVM,"[1, 5, 2, 1, 0, 0]",EA,TS,ANOVA-P,SVM,,,1,5,2,1,0,0,0.8726666666666667,0.6511111111111111,0.28535449504852295,0.2394958734512329
EA-TS-ANOVA-P-LDA,"[1, 5, 2, 2, 0, 0]",EA,TS,ANOVA-P,LDA,,,1,5,2,2,0,0,0.9013333333333332,0.66,0.26622440814971926,0.21938273906707764
EA-TS-ANOVA-P-LR,"[1, 5, 2, 3, 0, 0]",EA,TS,ANOVA-P,LR,,,1,5,2,3,0,0,0.9040000000000001,0.6666666666666666,0.2621709585189819,0.21028261184692382
EA-TS-ANOVA-P-KNN,"[1, 5, 2, 4, 0, 0]",EA,TS,ANOVA-P,KNN,,,1,5,2,4,0,0,0.8133333333333332,0.6266666666666667,0.25998196601867674,0.23118009567260742
EA-TS-ANOVA-P-DTC,"[1, 5, 2, 5, 0, 0]",EA,TS,ANOVA-P,DTC,,,1,5,2,5,0,0,0.7006666666666667,0.5611111111111111,0.2559035778045654,0.2045736789703369
EA-TS-ANOVA-P-RFC,"[1, 5, 2, 6, 0, 0]",EA,TS,ANOVA-P,RFC,,,1,5,2,6,0,0,0.8633333333333333,0.6377777777777778,0.47632317543029784,0.21285934448242189
EA-TS-ANOVA-P-ETC,"[1, 5, 2, 7, 0, 0]",EA,TS,ANOVA-P,ETC,,,1,5,2,7,0,0,0.8753333333333334,0.631111111111111,0.36075005531311033,0.21032516956329345
EA-TS-ANOVA-P-ABC,"[1, 5, 2, 8, 0, 0]",EA,TS,ANOVA-P,ABC,,,1,5,2,8,0,0,0.8366666666666667,0.5655555555555556,0.46423146724700926,0.23221023082733155
EA-TS-ANOVA-P-GBC,"[1, 5, 2, 9, 0, 0]",EA,TS,ANOVA-P,GBC,,,1,5,2,9,0,0,0.8933333333333333,0.5622222222222223,1.1265690088272096,0.2112419605255127
EA-TS-ANOVA-P-GNB,"[1, 5, 2, 10, 0, 0]",EA,TS,ANOVA-P,GNB,,,1,5,2,10,0,0,0.8433333333333334,0.6411111111111112,0.24851019382476808,0.20729496479034423
EA-TS-ANOVA-P-MLP,"[1, 5, 2, 11, 0, 0]",EA,TS,ANOVA-P,MLP,,,1,5,2,11,0,0,0.8806666666666667,0.6688888888888889,0.5781442880630493,0.20143210887908936
EA-TS-MIC-K-SVM,"[1, 5, 3, 1, 0, 0]",EA,TS,MIC-K,SVM,,,1,5,3,1,0,0,0.6733333333333333,0.5333333333333333,1.2792077779769897,0.20396158695220948
EA-TS-MIC-K-LDA,"[1, 5, 3, 2, 0, 0]",EA,TS,MIC-K,LDA,,,1,5,3,2,0,0,0.6526666666666667,0.5411111111111111,0.24276177883148192,0.19076974391937257
EA-TS-MIC-K-LR,"[1, 5, 3, 3, 0, 0]",EA,TS,MIC-K,LR,,,1,5,3,3,0,0,0.6706666666666667,0.5244444444444445,0.2450333833694458,0.2096196413040161
EA-TS-MIC-K-KNN,"[1, 5, 3, 4, 0, 0]",EA,TS,MIC-K,KNN,,,1,5,3,4,0,0,0.6666666666666667,0.5333333333333332,0.24668347835540771,0.21980929374694824
EA-TS-MIC-K-DTC,"[1, 5, 3, 5, 0, 0]",EA,TS,MIC-K,DTC,,,1,5,3,5,0,0,0.6633333333333333,0.5222222222222221,0.25244572162628176,0.20632243156433105
EA-TS-MIC-K-RFC,"[1, 5, 3, 6, 0, 0]",EA,TS,MIC-K,RFC,,,1,5,3,6,0,0,0.7573333333333332,0.5377777777777777,0.3848578691482544,0.20106306076049804
EA-TS-MIC-K-ETC,"[1, 5, 3, 7, 0, 0]",EA,TS,MIC-K,ETC,,,1,5,3,7,0,0,0.7633333333333334,0.5633333333333332,0.34031698703765867,0.2040269374847412
EA-TS-MIC-K-ABC,"[1, 5, 3, 8, 0, 0]",EA,TS,MIC-K,ABC,,,1,5,3,8,0,0,0.6946666666666667,0.5622222222222223,0.35210294723510743,0.2193077802658081
EA-TS-MIC-K-GBC,"[1, 5, 3, 9, 0, 0]",EA,TS,MIC-K,GBC,,,1,5,3,9,0,0,0.7293333333333334,0.5222222222222221,0.41697604656219484,0.20844631195068358
EA-TS-MIC-K-GNB,"[1, 5, 3, 10, 0, 0]",EA,TS,MIC-K,GNB,,,1,5,3,10,0,0,0.6493333333333333,0.5577777777777777,0.24908905029296874,0.22034173011779784
EA-TS-MIC-K-MLP,"[1, 5, 3, 11, 0, 0]",EA,TS,MIC-K,MLP,,,1,5,3,11,0,0,0.7193333333333334,0.5477777777777778,0.9319238662719727,0.20432050228118898
EA-TS-MIC-P-SVM,"[1, 5, 4, 1, 0, 0]",EA,TS,MIC-P,SVM,,,1,5,4,1,0,0,0.8733333333333334,0.6355555555555555,1.2476884603500367,0.20721588134765626
EA-TS-MIC-P-LDA,"[1, 5, 4, 2, 0, 0]",EA,TS,MIC-P,LDA,,,1,5,4,2,0,0,0.884,0.6577777777777778,0.2515118598937988,0.20328752994537352
EA-TS-MIC-P-LR,"[1, 5, 4, 3, 0, 0]",EA,TS,MIC-P,LR,,,1,5,4,3,0,0,0.8726666666666667,0.6366666666666666,0.2421192169189453,0.20367119312286378
EA-TS-MIC-P-KNN,"[1, 5, 4, 4, 0, 0]",EA,TS,MIC-P,KNN,,,1,5,4,4,0,0,0.8053333333333332,0.611111111111111,0.23155031204223633,0.2134105682373047
EA-TS-MIC-P-DTC,"[1, 5, 4, 5, 0, 0]",EA,TS,MIC-P,DTC,,,1,5,4,5,0,0,0.6733333333333333,0.5122222222222221,0.24155213832855224,0.20593698024749757
EA-TS-MIC-P-RFC,"[1, 5, 4, 6, 0, 0]",EA,TS,MIC-P,RFC,,,1,5,4,6,0,0,0.8753333333333334,0.6277777777777779,0.4545125007629395,0.20477011203765869
EA-TS-MIC-P-ETC,"[1, 5, 4, 7, 0, 0]",EA,TS,MIC-P,ETC,,,1,5,4,7,0,0,0.8833333333333332,0.6177777777777778,0.3611788034439087,0.20270566940307616
EA-TS-MIC-P-ABC,"[1, 5, 4, 8, 0, 0]",EA,TS,MIC-P,ABC,,,1,5,4,8,0,0,0.8526666666666667,0.59,0.475095272064209,0.21804919242858886
EA-TS-MIC-P-GBC,"[1, 5, 4, 9, 0, 0]",EA,TS,MIC-P,GBC,,,1,5,4,9,0,0,0.8793333333333333,0.5622222222222222,1.096458125114441,0.20894176959991456
EA-TS-MIC-P-GNB,"[1, 5, 4, 10, 0, 0]",EA,TS,MIC-P,GNB,,,1,5,4,10,0,0,0.746,0.6466666666666667,0.25609574317932127,0.2146219491958618
EA-TS-MIC-P-MLP,"[1, 5, 4, 11, 0, 0]",EA,TS,MIC-P,MLP,,,1,5,4,11,0,0,0.8619999999999999,0.6577777777777778,0.6104587554931641,0.21615111827850342
EA-TS-PCA-SVM,"[1, 5, 5, 1, 0, 0]",EA,TS,PCA,SVM,,,1,5,5,1,0,0,0.8973333333333334,0.6611111111111112,0.2631042003631592,0.19388692378997802
EA-TS-PCA-LDA,"[1, 5, 5, 2, 0, 0]",EA,TS,PCA,LDA,,,1,5,5,2,0,0,0.9019999999999999,0.6944444444444444,0.24966583251953126,0.2113205909729004
EA-TS-PCA-LR,"[1, 5, 5, 3, 0, 0]",EA,TS,PCA,LR,,,1,5,5,3,0,0,0.9133333333333333,0.658888888888889,0.23983159065246581,0.22415642738342284
EA-TS-PCA-KNN,"[1, 5, 5, 4, 0, 0]",EA,TS,PCA,KNN,,,1,5,5,4,0,0,0.7613333333333334,0.5733333333333333,0.24021332263946532,0.2165210485458374
EA-TS-PCA-DTC,"[1, 5, 5, 5, 0, 0]",EA,TS,PCA,DTC,,,1,5,5,5,0,0,0.7253333333333333,0.6411111111111111,0.25074782371521,0.18912739753723146
EA-TS-PCA-RFC,"[1, 5, 5, 6, 0, 0]",EA,TS,PCA,RFC,,,1,5,5,6,0,0,0.7966666666666666,0.6866666666666668,0.4241971254348755,0.20796921253204345
EA-TS-PCA-ETC,"[1, 5, 5, 7, 0, 0]",EA,TS,PCA,ETC,,,1,5,5,7,0,0,0.8573333333333334,0.6744444444444445,0.372326397895813,0.2211296796798706
EA-TS-PCA-ABC,"[1, 5, 5, 8, 0, 0]",EA,TS,PCA,ABC,,,1,5,5,8,0,0,0.7866666666666667,0.6711111111111112,0.42385029792785645,0.2166679620742798
EA-TS-PCA-GBC,"[1, 5, 5, 9, 0, 0]",EA,TS,PCA,GBC,,,1,5,5,9,0,0,0.786,0.6911111111111111,0.8423082590103149,0.21232938766479492
EA-TS-PCA-GNB,"[1, 5, 5, 10, 0, 0]",EA,TS,PCA,GNB,,,1,5,5,10,0,0,0.8133333333333332,0.6666666666666667,0.2472541332244873,0.20753064155578613
EA-TS-PCA-MLP,"[1, 5, 5, 11, 0, 0]",EA,TS,PCA,MLP,,,1,5,5,11,0,0,0.9506666666666665,0.6411111111111112,0.5650520086288452,0.20203874111175538
EA-TS-LASSO-SVM,"[1, 5, 6, 1, 0, 0]",EA,TS,LASSO,SVM,,,1,5,6,1,0,0,0.7133333333333334,0.6033333333333333,0.2446579933166504,0.1976525068283081
EA-TS-LASSO-LDA,"[1, 5, 6, 2, 0, 0]",EA,TS,LASSO,LDA,,,1,5,6,2,0,0,0.7460000000000001,0.6344444444444444,0.23589129447937013,0.19376420974731445
EA-TS-LASSO-LR,"[1, 5, 6, 3, 0, 0]",EA,TS,LASSO,LR,,,1,5,6,3,0,0,0.706,0.5955555555555556,0.24229295253753663,0.20910253524780273
EA-TS-LASSO-KNN,"[1, 5, 6, 4, 0, 0]",EA,TS,LASSO,KNN,,,1,5,6,4,0,0,0.6620000000000001,0.5799999999999998,0.2428215265274048,0.2014286994934082
EA-TS-LASSO-DTC,"[1, 5, 6, 5, 0, 0]",EA,TS,LASSO,DTC,,,1,5,6,5,0,0,0.7113333333333334,0.5477777777777778,0.23308842182159423,0.20508985519409179
EA-TS-LASSO-RFC,"[1, 5, 6, 6, 0, 0]",EA,TS,LASSO,RFC,,,1,5,6,6,0,0,0.8453333333333333,0.6022222222222222,0.4033899068832397,0.21352851390838623
EA-TS-LASSO-ETC,"[1, 5, 6, 7, 0, 0]",EA,TS,LASSO,ETC,,,1,5,6,7,0,0,0.8586666666666666,0.6033333333333334,0.3542977571487427,0.20845603942871094
EA-TS-LASSO-ABC,"[1, 5, 6, 8, 0, 0]",EA,TS,LASSO,ABC,,,1,5,6,8,0,0,0.78,0.6144444444444445,0.3391217470169067,0.22863409519195557
EA-TS-LASSO-GBC,"[1, 5, 6, 9, 0, 0]",EA,TS,LASSO,GBC,,,1,5,6,9,0,0,0.8066666666666666,0.5933333333333334,0.472275710105896,0.2226421356201172
EA-TS-LASSO-GNB,"[1, 5, 6, 10, 0, 0]",EA,TS,LASSO,GNB,,,1,5,6,10,0,0,0.7126666666666667,0.6166666666666666,0.23266470432281494,0.20049495697021485
EA-TS-LASSO-MLP,"[1, 5, 6, 11, 0, 0]",EA,TS,LASSO,MLP,,,1,5,6,11,0,0,0.722,0.64,0.8720499753952027,0.1918116331100464
EA-TS-RFE-SVM,"[1, 5, 7, 1, 0, 0]",EA,TS,RFE,SVM,,,1,5,7,1,0,0,0.7926666666666666,0.6377777777777778,2.174144649505615,0.20411417484283448
EA-TS-RFE-LDA,"[1, 5, 7, 2, 0, 0]",EA,TS,RFE,LDA,,,1,5,7,2,0,0,0.7866666666666667,0.6477777777777779,0.23813159465789796,0.20122790336608887
EA-TS-RFE-LR,"[1, 5, 7, 3, 0, 0]",EA,TS,RFE,LR,,,1,5,7,3,0,0,0.8099999999999999,0.6144444444444443,0.2452596664428711,0.20417957305908202
EA-TS-RFE-KNN,"[1, 5, 7, 4, 0, 0]",EA,TS,RFE,KNN,,,1,5,7,4,0,0,0.7926666666666667,0.6266666666666667,0.2433323860168457,0.20989816188812255
EA-TS-RFE-DTC,"[1, 5, 7, 5, 0, 0]",EA,TS,RFE,DTC,,,1,5,7,5,0,0,0.7033333333333334,0.5766666666666665,0.24338831901550292,0.20071535110473632
EA-TS-RFE-RFC,"[1, 5, 7, 6, 0, 0]",EA,TS,RFE,RFC,,,1,5,7,6,0,0,0.85,0.631111111111111,0.41074974536895753,0.2184929370880127
