Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
TLDUMMY-TRCSP-ANOVA-K-ETC,"[0, 2, 1, 7, 0, 0]",TLDUMMY,TRCSP,ANOVA-K,ETC,,,0,2,1,7,0,0,1.0,0.5288888888888889,0.34811723232269287,0.19543983936309814
TLDUMMY-TRCSP-ANOVA-K-ABC,"[0, 2, 1, 8, 0, 0]",TLDUMMY,TRCSP,ANOVA-K,ABC,,,0,2,1,8,0,0,0.8333333333333334,0.5166666666666666,0.31808516979217527,0.17391319274902345
TLDUMMY-TRCSP-ANOVA-K-GBC,"[0, 2, 1, 9, 0, 0]",TLDUMMY,TRCSP,ANOVA-K,GBC,,,0,2,1,9,0,0,1.0,0.5588888888888889,0.3828179359436035,0.18945701122283937
TLDUMMY-TRCSP-ANOVA-K-GNB,"[0, 2, 1, 10, 0, 0]",TLDUMMY,TRCSP,ANOVA-K,GNB,,,0,2,1,10,0,0,0.5840000000000001,0.5966666666666666,0.24299585819244385,0.18417880535125733
TLDUMMY-TRCSP-ANOVA-K-MLP,"[0, 2, 1, 11, 0, 0]",TLDUMMY,TRCSP,ANOVA-K,MLP,,,0,2,1,11,0,0,0.8706666666666667,0.5344444444444444,0.8831865549087524,0.18549468517303466
TLDUMMY-TRCSP-ANOVA-P-SVM,"[0, 2, 2, 1, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,SVM,,,0,2,2,1,0,0,0.5953333333333333,0.5411111111111111,0.2452531337738037,0.16630473136901855
TLDUMMY-TRCSP-ANOVA-P-LDA,"[0, 2, 2, 2, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,LDA,,,0,2,2,2,0,0,0.5806666666666667,0.54,0.23409359455108641,0.18966078758239746
TLDUMMY-TRCSP-ANOVA-P-LR,"[0, 2, 2, 3, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,LR,,,0,2,2,3,0,0,0.59,0.5377777777777778,0.23446013927459716,0.17825651168823242
TLDUMMY-TRCSP-ANOVA-P-KNN,"[0, 2, 2, 4, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,KNN,,,0,2,2,4,0,0,0.7173333333333333,0.5633333333333332,0.23092131614685057,0.1824732542037964
TLDUMMY-TRCSP-ANOVA-P-DTC,"[0, 2, 2, 5, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,DTC,,,0,2,2,5,0,0,1.0,0.5433333333333333,0.2425854206085205,0.18680567741394044
TLDUMMY-TRCSP-ANOVA-P-RFC,"[0, 2, 2, 6, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,RFC,,,0,2,2,6,0,0,1.0,0.5611111111111111,0.36507697105407716,0.1964879274368286
TLDUMMY-TRCSP-ANOVA-P-ETC,"[0, 2, 2, 7, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,ETC,,,0,2,2,7,0,0,1.0,0.5644444444444444,0.3525216579437256,0.17712972164154053
TLDUMMY-TRCSP-ANOVA-P-ABC,"[0, 2, 2, 8, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,ABC,,,0,2,2,8,0,0,0.7333333333333333,0.5444444444444445,0.3181483507156372,0.19198164939880372
TLDUMMY-TRCSP-ANOVA-P-GBC,"[0, 2, 2, 9, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,GBC,,,0,2,2,9,0,0,0.994,0.55,0.3495762348175049,0.20137357711791992
TLDUMMY-TRCSP-ANOVA-P-GNB,"[0, 2, 2, 10, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,GNB,,,0,2,2,10,0,0,0.5493333333333333,0.5611111111111111,0.23349244594573976,0.17415180206298828
TLDUMMY-TRCSP-ANOVA-P-MLP,"[0, 2, 2, 11, 0, 0]",TLDUMMY,TRCSP,ANOVA-P,MLP,,,0,2,2,11,0,0,0.634,0.5244444444444445,0.3695508003234863,0.17372705936431884
TLDUMMY-TRCSP-MIC-K-SVM,"[0, 2, 3, 1, 0, 0]",TLDUMMY,TRCSP,MIC-K,SVM,,,0,2,3,1,0,0,0.6459999999999999,0.5288888888888887,0.25136733055114746,0.1709444999694824
TLDUMMY-TRCSP-MIC-K-LDA,"[0, 2, 3, 2, 0, 0]",TLDUMMY,TRCSP,MIC-K,LDA,,,0,2,3,2,0,0,0.65,0.5511111111111111,0.2347092628479004,0.18023250102996827
TLDUMMY-TRCSP-MIC-K-LR,"[0, 2, 3, 3, 0, 0]",TLDUMMY,TRCSP,MIC-K,LR,,,0,2,3,3,0,0,0.648,0.5355555555555556,0.23947999477386475,0.17477259635925294
TLDUMMY-TRCSP-MIC-K-KNN,"[0, 2, 3, 4, 0, 0]",TLDUMMY,TRCSP,MIC-K,KNN,,,0,2,3,4,0,0,0.6893333333333334,0.47333333333333344,0.23643043041229247,0.19811172485351564
TLDUMMY-TRCSP-MIC-K-DTC,"[0, 2, 3, 5, 0, 0]",TLDUMMY,TRCSP,MIC-K,DTC,,,0,2,3,5,0,0,1.0,0.5088888888888888,0.23586726188659668,0.17927367687225343
TLDUMMY-TRCSP-MIC-K-RFC,"[0, 2, 3, 6, 0, 0]",TLDUMMY,TRCSP,MIC-K,RFC,,,0,2,3,6,0,0,1.0,0.5633333333333332,0.37760937213897705,0.18056294918060303
TLDUMMY-TRCSP-MIC-K-ETC,"[0, 2, 3, 7, 0, 0]",TLDUMMY,TRCSP,MIC-K,ETC,,,0,2,3,7,0,0,1.0,0.5377777777777778,0.35194251537322996,0.18294007778167726
TLDUMMY-TRCSP-MIC-K-ABC,"[0, 2, 3, 8, 0, 0]",TLDUMMY,TRCSP,MIC-K,ABC,,,0,2,3,8,0,0,0.8333333333333334,0.5166666666666666,0.317891263961792,0.20097715854644777
TLDUMMY-TRCSP-MIC-K-GBC,"[0, 2, 3, 9, 0, 0]",TLDUMMY,TRCSP,MIC-K,GBC,,,0,2,3,9,0,0,1.0,0.5555555555555556,0.37600531578063967,0.17938921451568604
TLDUMMY-TRCSP-MIC-K-GNB,"[0, 2, 3, 10, 0, 0]",TLDUMMY,TRCSP,MIC-K,GNB,,,0,2,3,10,0,0,0.5840000000000001,0.5966666666666666,0.22871665954589843,0.18168001174926757
TLDUMMY-TRCSP-MIC-K-MLP,"[0, 2, 3, 11, 0, 0]",TLDUMMY,TRCSP,MIC-K,MLP,,,0,2,3,11,0,0,0.8653333333333333,0.5444444444444445,0.8674084424972535,0.17551743984222412
TLDUMMY-TRCSP-MIC-P-SVM,"[0, 2, 4, 1, 0, 0]",TLDUMMY,TRCSP,MIC-P,SVM,,,0,2,4,1,0,0,0.5766666666666668,0.5133333333333333,0.264867901802063,0.17950546741485596
TLDUMMY-TRCSP-MIC-P-LDA,"[0, 2, 4, 2, 0, 0]",TLDUMMY,TRCSP,MIC-P,LDA,,,0,2,4,2,0,0,0.592,0.5166666666666667,0.23496699333190918,0.19093949794769288
TLDUMMY-TRCSP-MIC-P-LR,"[0, 2, 4, 3, 0, 0]",TLDUMMY,TRCSP,MIC-P,LR,,,0,2,4,3,0,0,0.592,0.5144444444444444,0.23498203754425048,0.178703236579895
TLDUMMY-TRCSP-MIC-P-KNN,"[0, 2, 4, 4, 0, 0]",TLDUMMY,TRCSP,MIC-P,KNN,,,0,2,4,4,0,0,0.7086666666666667,0.5033333333333333,0.23051989078521729,0.20418334007263184
TLDUMMY-TRCSP-MIC-P-DTC,"[0, 2, 4, 5, 0, 0]",TLDUMMY,TRCSP,MIC-P,DTC,,,0,2,4,5,0,0,1.0,0.5211111111111111,0.23328795433044433,0.18671109676361083
TLDUMMY-TRCSP-MIC-P-RFC,"[0, 2, 4, 6, 0, 0]",TLDUMMY,TRCSP,MIC-P,RFC,,,0,2,4,6,0,0,1.0,0.5244444444444445,0.3750921249389648,0.1798088788986206
TLDUMMY-TRCSP-MIC-P-ETC,"[0, 2, 4, 7, 0, 0]",TLDUMMY,TRCSP,MIC-P,ETC,,,0,2,4,7,0,0,1.0,0.5322222222222223,0.3455233097076416,0.19937379360198976
TLDUMMY-TRCSP-MIC-P-ABC,"[0, 2, 4, 8, 0, 0]",TLDUMMY,TRCSP,MIC-P,ABC,,,0,2,4,8,0,0,0.7406666666666666,0.53,0.3183318853378296,0.19372167587280273
TLDUMMY-TRCSP-MIC-P-GBC,"[0, 2, 4, 9, 0, 0]",TLDUMMY,TRCSP,MIC-P,GBC,,,0,2,4,9,0,0,0.9959999999999999,0.5311111111111111,0.3607154130935669,0.1871086835861206
TLDUMMY-TRCSP-MIC-P-GNB,"[0, 2, 4, 10, 0, 0]",TLDUMMY,TRCSP,MIC-P,GNB,,,0,2,4,10,0,0,0.5333333333333333,0.5333333333333334,0.22790656089782715,0.18254148960113525
TLDUMMY-TRCSP-MIC-P-MLP,"[0, 2, 4, 11, 0, 0]",TLDUMMY,TRCSP,MIC-P,MLP,,,0,2,4,11,0,0,0.6486666666666666,0.5344444444444445,0.47601795196533203,0.15832121372222902
TLDUMMY-TRCSP-PCA-SVM,"[0, 2, 5, 1, 0, 0]",TLDUMMY,TRCSP,PCA,SVM,,,0,2,5,1,0,0,0.6180000000000001,0.5255555555555557,0.239111590385437,0.17059543132781982
TLDUMMY-TRCSP-PCA-LDA,"[0, 2, 5, 2, 0, 0]",TLDUMMY,TRCSP,PCA,LDA,,,0,2,5,2,0,0,0.5973333333333333,0.5311111111111112,0.236492919921875,0.1827016830444336
TLDUMMY-TRCSP-PCA-LR,"[0, 2, 5, 3, 0, 0]",TLDUMMY,TRCSP,PCA,LR,,,0,2,5,3,0,0,0.6066666666666667,0.5199999999999999,0.23429839611053466,0.17639775276184083
TLDUMMY-TRCSP-PCA-KNN,"[0, 2, 5, 4, 0, 0]",TLDUMMY,TRCSP,PCA,KNN,,,0,2,5,4,0,0,0.7,0.4722222222222222,0.21922047138214112,0.1957087993621826
TLDUMMY-TRCSP-PCA-DTC,"[0, 2, 5, 5, 0, 0]",TLDUMMY,TRCSP,PCA,DTC,,,0,2,5,5,0,0,1.0,0.5144444444444444,0.23215930461883544,0.18519918918609618
TLDUMMY-TRCSP-PCA-RFC,"[0, 2, 5, 6, 0, 0]",TLDUMMY,TRCSP,PCA,RFC,,,0,2,5,6,0,0,1.0,0.5255555555555557,0.3855461359024048,0.19187304973602295
TLDUMMY-TRCSP-PCA-ETC,"[0, 2, 5, 7, 0, 0]",TLDUMMY,TRCSP,PCA,ETC,,,0,2,5,7,0,0,1.0,0.5133333333333333,0.34684529304504397,0.19475409984588624
TLDUMMY-TRCSP-PCA-ABC,"[0, 2, 5, 8, 0, 0]",TLDUMMY,TRCSP,PCA,ABC,,,0,2,5,8,0,0,0.7586666666666666,0.5133333333333333,0.31673145294189453,0.20136656761169433
TLDUMMY-TRCSP-PCA-GBC,"[0, 2, 5, 9, 0, 0]",TLDUMMY,TRCSP,PCA,GBC,,,0,2,5,9,0,0,0.9966666666666665,0.5166666666666667,0.35514671802520753,0.18843586444854737
TLDUMMY-TRCSP-PCA-GNB,"[0, 2, 5, 10, 0, 0]",TLDUMMY,TRCSP,PCA,GNB,,,0,2,5,10,0,0,0.5873333333333334,0.5911111111111109,0.2413045883178711,0.18075947761535643
TLDUMMY-TRCSP-PCA-MLP,"[0, 2, 5, 11, 0, 0]",TLDUMMY,TRCSP,PCA,MLP,,,0,2,5,11,0,0,0.7519999999999999,0.47777777777777775,0.8693721771240235,0.17662084102630615
TLDUMMY-TRCSP-LASSO-SVM,"[0, 2, 6, 1, 0, 0]",TLDUMMY,TRCSP,LASSO,SVM,,,0,2,6,1,0,0,0.6226666666666666,0.5522222222222222,0.2408832788467407,0.1718763828277588
TLDUMMY-TRCSP-LASSO-LDA,"[0, 2, 6, 2, 0, 0]",TLDUMMY,TRCSP,LASSO,LDA,,,0,2,6,2,0,0,0.6113333333333333,0.5455555555555556,0.2479804515838623,0.18755028247833253
TLDUMMY-TRCSP-LASSO-LR,"[0, 2, 6, 3, 0, 0]",TLDUMMY,TRCSP,LASSO,LR,,,0,2,6,3,0,0,0.616,0.5522222222222222,0.23417696952819825,0.19126040935516359
TLDUMMY-TRCSP-LASSO-KNN,"[0, 2, 6, 4, 0, 0]",TLDUMMY,TRCSP,LASSO,KNN,,,0,2,6,4,0,0,0.7273333333333333,0.5688888888888888,0.23110005855560303,0.1756765604019165
TLDUMMY-TRCSP-LASSO-DTC,"[0, 2, 6, 5, 0, 0]",TLDUMMY,TRCSP,LASSO,DTC,,,0,2,6,5,0,0,1.0,0.5255555555555554,0.23643832206726073,0.18165912628173828
TLDUMMY-TRCSP-LASSO-RFC,"[0, 2, 6, 6, 0, 0]",TLDUMMY,TRCSP,LASSO,RFC,,,0,2,6,6,0,0,1.0,0.5633333333333332,0.4223494052886963,0.21009340286254882
TLDUMMY-TRCSP-LASSO-ETC,"[0, 2, 6, 7, 0, 0]",TLDUMMY,TRCSP,LASSO,ETC,,,0,2,6,7,0,0,1.0,0.5788888888888888,0.35542113780975343,0.18920497894287108
TLDUMMY-TRCSP-LASSO-ABC,"[0, 2, 6, 8, 0, 0]",TLDUMMY,TRCSP,LASSO,ABC,,,0,2,6,8,0,0,0.7659999999999999,0.5633333333333332,0.31390554904937745,0.18296575546264648
TLDUMMY-TRCSP-LASSO-GBC,"[0, 2, 6, 9, 0, 0]",TLDUMMY,TRCSP,LASSO,GBC,,,0,2,6,9,0,0,0.998,0.5544444444444444,0.36164445877075196,0.17563905715942382
TLDUMMY-TRCSP-LASSO-GNB,"[0, 2, 6, 10, 0, 0]",TLDUMMY,TRCSP,LASSO,GNB,,,0,2,6,10,0,0,0.5626666666666666,0.5611111111111111,0.22855210304260254,0.18311841487884523
TLDUMMY-TRCSP-LASSO-MLP,"[0, 2, 6, 11, 0, 0]",TLDUMMY,TRCSP,LASSO,MLP,,,0,2,6,11,0,0,0.6806666666666666,0.5644444444444444,0.5762495279312134,0.15102083683013917
TLDUMMY-TRCSP-RFE-SVM,"[0, 2, 7, 1, 0, 0]",TLDUMMY,TRCSP,RFE,SVM,,,0,2,7,1,0,0,0.6459999999999999,0.5288888888888887,0.23919315338134767,0.18664071559906006
TLDUMMY-TRCSP-RFE-LDA,"[0, 2, 7, 2, 0, 0]",TLDUMMY,TRCSP,RFE,LDA,,,0,2,7,2,0,0,0.65,0.5511111111111111,0.23888065814971923,0.1838601589202881
TLDUMMY-TRCSP-RFE-LR,"[0, 2, 7, 3, 0, 0]",TLDUMMY,TRCSP,RFE,LR,,,0,2,7,3,0,0,0.648,0.5355555555555556,0.23157224655151368,0.179824161529541
TLDUMMY-TRCSP-RFE-KNN,"[0, 2, 7, 4, 0, 0]",TLDUMMY,TRCSP,RFE,KNN,,,0,2,7,4,0,0,0.6893333333333334,0.47333333333333344,0.2343125581741333,0.1925284147262573
TLDUMMY-TRCSP-RFE-DTC,"[0, 2, 7, 5, 0, 0]",TLDUMMY,TRCSP,RFE,DTC,,,0,2,7,5,0,0,1.0,0.5022222222222222,0.23244469165802,0.17389841079711915
TLDUMMY-TRCSP-RFE-RFC,"[0, 2, 7, 6, 0, 0]",TLDUMMY,TRCSP,RFE,RFC,,,0,2,7,6,0,0,1.0,0.5444444444444445,0.3857398986816406,0.19364497661590577
TLDUMMY-TRCSP-RFE-ETC,"[0, 2, 7, 7, 0, 0]",TLDUMMY,TRCSP,RFE,ETC,,,0,2,7,7,0,0,1.0,0.5322222222222223,0.3496527194976807,0.18327865600585938
TLDUMMY-TRCSP-RFE-ABC,"[0, 2, 7, 8, 0, 0]",TLDUMMY,TRCSP,RFE,ABC,,,0,2,7,8,0,0,0.8333333333333334,0.5166666666666666,0.3352681636810303,0.19220147132873536
TLDUMMY-TRCSP-RFE-GBC,"[0, 2, 7, 9, 0, 0]",TLDUMMY,TRCSP,RFE,GBC,,,0,2,7,9,0,0,1.0,0.5577777777777777,0.3756619215011597,0.19536068439483642
TLDUMMY-TRCSP-RFE-GNB,"[0, 2, 7, 10, 0, 0]",TLDUMMY,TRCSP,RFE,GNB,,,0,2,7,10,0,0,0.5840000000000001,0.5966666666666666,0.22593812942504882,0.17254307270050048
TLDUMMY-TRCSP-RFE-MLP,"[0, 2, 7, 11, 0, 0]",TLDUMMY,TRCSP,RFE,MLP,,,0,2,7,11,0,0,0.8646666666666667,0.5344444444444444,0.8959025621414185,0.17348043918609618
TLDUMMY-TRCSP-RFECV-SVM,"[0, 2, 8, 1, 0, 0]",TLDUMMY,TRCSP,RFECV,SVM,,,0,2,8,1,0,0,0.6439999999999999,0.5311111111111111,0.3960029125213623,0.17716729640960693
TLDUMMY-TRCSP-RFECV-LDA,"[0, 2, 8, 2, 0, 0]",TLDUMMY,TRCSP,RFECV,LDA,,,0,2,8,2,0,0,0.6533333333333333,0.5544444444444444,0.24069585800170898,0.18608665466308594
TLDUMMY-TRCSP-RFECV-LR,"[0, 2, 8, 3, 0, 0]",TLDUMMY,TRCSP,RFECV,LR,,,0,2,8,3,0,0,0.656,0.5466666666666666,0.2351142168045044,0.18422324657440187
TLDUMMY-TRCSP-RFECV-KNN,"[0, 2, 8, 4, 0, 0]",TLDUMMY,TRCSP,RFECV,KNN,,,0,2,8,4,0,0,0.6786666666666666,0.4966666666666667,0.228007173538208,0.19170618057250977
TLDUMMY-TRCSP-RFECV-DTC,"[0, 2, 8, 5, 0, 0]",TLDUMMY,TRCSP,RFECV,DTC,,,0,2,8,5,0,0,1.0,0.5288888888888889,0.2387307405471802,0.17917277812957763
TLDUMMY-TRCSP-RFECV-RFC,"[0, 2, 8, 6, 0, 0]",TLDUMMY,TRCSP,RFECV,RFC,,,0,2,8,6,0,0,1.0,0.5444444444444445,0.3823040246963501,0.1860820770263672
TLDUMMY-TRCSP-RFECV-ETC,"[0, 2, 8, 7, 0, 0]",TLDUMMY,TRCSP,RFECV,ETC,,,0,2,8,7,0,0,1.0,0.5655555555555555,0.35769965648651125,0.19978010654449463
TLDUMMY-TRCSP-RFECV-ABC,"[0, 2, 8, 8, 0, 0]",TLDUMMY,TRCSP,RFECV,ABC,,,0,2,8,8,0,0,0.8093333333333333,0.5266666666666666,0.3223355531692505,0.1937413692474365
TLDUMMY-TRCSP-RFECV-GBC,"[0, 2, 8, 9, 0, 0]",TLDUMMY,TRCSP,RFECV,GBC,,,0,2,8,9,0,0,1.0,0.5611111111111111,0.4304119825363159,0.19785425662994385
TLDUMMY-TRCSP-RFECV-GNB,"[0, 2, 8, 10, 0, 0]",TLDUMMY,TRCSP,RFECV,GNB,,,0,2,8,10,0,0,0.5846666666666668,0.6088888888888888,0.24227094650268555,0.19384458065032958
TLDUMMY-TRCSP-RFECV-MLP,"[0, 2, 8, 11, 0, 0]",TLDUMMY,TRCSP,RFECV,MLP,,,0,2,8,11,0,0,0.8286666666666667,0.54,0.8409971714019775,0.1735408067703247
TLDUMMY-TS-SVM,"[0, 5, 0, 1, 0, 0]",TLDUMMY,TS,,SVM,,,0,5,0,1,0,0,1.0,0.7066666666666667,0.5228771448135376,0.21455168724060059
TLDUMMY-TS-LDA,"[0, 5, 0, 2, 0, 0]",TLDUMMY,TS,,LDA,,,0,5,0,2,0,0,1.0,0.7166666666666667,0.3191582441329956,0.2115431547164917
TLDUMMY-TS-LR,"[0, 5, 0, 3, 0, 0]",TLDUMMY,TS,,LR,,,0,5,0,3,0,0,0.9933333333333334,0.7088888888888889,0.2352658748626709,0.2292468786239624
TLDUMMY-TS-KNN,"[0, 5, 0, 4, 0, 0]",TLDUMMY,TS,,KNN,,,0,5,0,4,0,0,0.7653333333333333,0.5233333333333333,0.2309047222137451,0.4427473545074463
TLDUMMY-TS-DTC,"[0, 5, 0, 5, 0, 0]",TLDUMMY,TS,,DTC,,,0,5,0,5,0,0,1.0,0.5722222222222222,0.2658352851867676,0.20224416255950928
TLDUMMY-TS-RFC,"[0, 5, 0, 6, 0, 0]",TLDUMMY,TS,,RFC,,,0,5,0,6,0,0,1.0,0.6344444444444444,0.49211859703063965,0.2062990665435791
TLDUMMY-TS-ETC,"[0, 5, 0, 7, 0, 0]",TLDUMMY,TS,,ETC,,,0,5,0,7,0,0,1.0,0.6455555555555557,0.38346686363220217,0.21121792793273925
TLDUMMY-TS-ABC,"[0, 5, 0, 8, 0, 0]",TLDUMMY,TS,,ABC,,,0,5,0,8,0,0,1.0,0.6422222222222221,0.7872789382934571,0.22318780422210693
TLDUMMY-TS-GBC,"[0, 5, 0, 9, 0, 0]",TLDUMMY,TS,,GBC,,,0,5,0,9,0,0,1.0,0.6855555555555556,2.917611336708069,0.17889878749847413
TLDUMMY-TS-GNB,"[0, 5, 0, 10, 0, 0]",TLDUMMY,TS,,GNB,,,0,5,0,10,0,0,0.8513333333333334,0.6211111111111112,0.24594578742980958,0.21123592853546141
TLDUMMY-TS-MLP,"[0, 5, 0, 11, 0, 0]",TLDUMMY,TS,,MLP,,,0,5,0,11,0,0,1.0,0.6966666666666667,1.005889105796814,0.1993833065032959
TLDUMMY-TS-ANOVA-K-SVM,"[0, 5, 1, 1, 0, 0]",TLDUMMY,TS,ANOVA-K,SVM,,,0,5,1,1,0,0,0.7786666666666666,0.6722222222222222,0.23771796226501465,0.1879047155380249
TLDUMMY-TS-ANOVA-K-LDA,"[0, 5, 1, 2, 0, 0]",TLDUMMY,TS,ANOVA-K,LDA,,,0,5,1,2,0,0,0.7893333333333333,0.6444444444444443,0.23128030300140381,0.20770494937896727
TLDUMMY-TS-ANOVA-K-LR,"[0, 5, 1, 3, 0, 0]",TLDUMMY,TS,ANOVA-K,LR,,,0,5,1,3,0,0,0.7766666666666667,0.6722222222222223,0.23864281177520752,0.20349035263061524
TLDUMMY-TS-ANOVA-K-KNN,"[0, 5, 1, 4, 0, 0]",TLDUMMY,TS,ANOVA-K,KNN,,,0,5,1,4,0,0,0.7906666666666666,0.641111111111111,0.23143274784088136,0.2049436092376709
TLDUMMY-TS-ANOVA-K-DTC,"[0, 5, 1, 5, 0, 0]",TLDUMMY,TS,ANOVA-K,DTC,,,0,5,1,5,0,0,1.0,0.56,0.23863742351531983,0.18964855670928954
TLDUMMY-TS-ANOVA-K-RFC,"[0, 5, 1, 6, 0, 0]",TLDUMMY,TS,ANOVA-K,RFC,,,0,5,1,6,0,0,1.0,0.6299999999999999,0.4042919397354126,0.20595276355743408
TLDUMMY-TS-ANOVA-K-ETC,"[0, 5, 1, 7, 0, 0]",TLDUMMY,TS,ANOVA-K,ETC,,,0,5,1,7,0,0,1.0,0.6399999999999999,0.33659403324127196,0.19599485397338867
TLDUMMY-TS-ANOVA-K-ABC,"[0, 5, 1, 8, 0, 0]",TLDUMMY,TS,ANOVA-K,ABC,,,0,5,1,8,0,0,0.9480000000000001,0.6233333333333333,0.32246472835540774,0.20208821296691895
TLDUMMY-TS-ANOVA-K-GBC,"[0, 5, 1, 9, 0, 0]",TLDUMMY,TS,ANOVA-K,GBC,,,0,5,1,9,0,0,1.0,0.6444444444444444,0.3901926040649414,0.19680700302124024
TLDUMMY-TS-ANOVA-K-GNB,"[0, 5, 1, 10, 0, 0]",TLDUMMY,TS,ANOVA-K,GNB,,,0,5,1,10,0,0,0.7666666666666667,0.6322222222222221,0.23388376235961914,0.20283522605895996
TLDUMMY-TS-ANOVA-K-MLP,"[0, 5, 1, 11, 0, 0]",TLDUMMY,TS,ANOVA-K,MLP,,,0,5,1,11,0,0,0.8513333333333334,0.6611111111111111,0.7102248191833496,0.18913004398345948
TLDUMMY-TS-ANOVA-P-SVM,"[0, 5, 2, 1, 0, 0]",TLDUMMY,TS,ANOVA-P,SVM,,,0,5,2,1,0,0,0.9526666666666666,0.6966666666666667,0.23377618789672852,0.20251352787017823
TLDUMMY-TS-ANOVA-P-LDA,"[0, 5, 2, 2, 0, 0]",TLDUMMY,TS,ANOVA-P,LDA,,,0,5,2,2,0,0,0.9653333333333333,0.6744444444444445,0.24464769363403321,0.19646732807159423
TLDUMMY-TS-ANOVA-P-LR,"[0, 5, 2, 3, 0, 0]",TLDUMMY,TS,ANOVA-P,LR,,,0,5,2,3,0,0,0.9413333333333334,0.6933333333333334,0.2382725477218628,0.20673973560333253
TLDUMMY-TS-ANOVA-P-KNN,"[0, 5, 2, 4, 0, 0]",TLDUMMY,TS,ANOVA-P,KNN,,,0,5,2,4,0,0,0.8173333333333334,0.578888888888889,0.3419989824295044,0.44573376178741453
TLDUMMY-TS-ANOVA-P-DTC,"[0, 5, 2, 5, 0, 0]",TLDUMMY,TS,ANOVA-P,DTC,,,0,5,2,5,0,0,1.0,0.6022222222222221,0.3518890142440796,0.25244431495666503
TLDUMMY-TS-ANOVA-P-RFC,"[0, 5, 2, 6, 0, 0]",TLDUMMY,TS,ANOVA-P,RFC,,,0,5,2,6,0,0,1.0,0.6555555555555556,0.667034363746643,0.2695060968399048
TLDUMMY-TS-ANOVA-P-ETC,"[0, 5, 2, 7, 0, 0]",TLDUMMY,TS,ANOVA-P,ETC,,,0,5,2,7,0,0,1.0,0.67,0.41293518543243407,0.21854104995727539
TLDUMMY-TS-ANOVA-P-ABC,"[0, 5, 2, 8, 0, 0]",TLDUMMY,TS,ANOVA-P,ABC,,,0,5,2,8,0,0,1.0,0.6633333333333333,0.4421178102493286,0.21783828735351562
TLDUMMY-TS-ANOVA-P-GBC,"[0, 5, 2, 9, 0, 0]",TLDUMMY,TS,ANOVA-P,GBC,,,0,5,2,9,0,0,1.0,0.7044444444444444,1.0904596090316772,0.20073482990264893
TLDUMMY-TS-ANOVA-P-GNB,"[0, 5, 2, 10, 0, 0]",TLDUMMY,TS,ANOVA-P,GNB,,,0,5,2,10,0,0,0.8693333333333333,0.6711111111111111,0.23923933506011963,0.2047417640686035
TLDUMMY-TS-ANOVA-P-MLP,"[0, 5, 2, 11, 0, 0]",TLDUMMY,TS,ANOVA-P,MLP,,,0,5,2,11,0,0,1.0,0.6844444444444445,0.7622316837310791,0.22571516036987305
TLDUMMY-TS-MIC-K-SVM,"[0, 5, 3, 1, 0, 0]",TLDUMMY,TS,MIC-K,SVM,,,0,5,3,1,0,0,0.6626666666666667,0.6233333333333333,1.4206649303436278,0.21840851306915282
TLDUMMY-TS-MIC-K-LDA,"[0, 5, 3, 2, 0, 0]",TLDUMMY,TS,MIC-K,LDA,,,0,5,3,2,0,0,0.6706666666666667,0.6055555555555556,0.26050534248352053,0.22899577617645264
TLDUMMY-TS-MIC-K-LR,"[0, 5, 3, 3, 0, 0]",TLDUMMY,TS,MIC-K,LR,,,0,5,3,3,0,0,0.6566666666666666,0.6155555555555556,0.255890941619873,0.21027731895446777
TLDUMMY-TS-MIC-K-KNN,"[0, 5, 3, 4, 0, 0]",TLDUMMY,TS,MIC-K,KNN,,,0,5,3,4,0,0,0.7126666666666667,0.5722222222222222,0.263622784614563,0.2267291784286499
TLDUMMY-TS-MIC-K-DTC,"[0, 5, 3, 5, 0, 0]",TLDUMMY,TS,MIC-K,DTC,,,0,5,3,5,0,0,1.0,0.5777777777777777,0.2532994270324707,0.21703202724456788
TLDUMMY-TS-MIC-K-RFC,"[0, 5, 3, 6, 0, 0]",TLDUMMY,TS,MIC-K,RFC,,,0,5,3,6,0,0,1.0,0.6011111111111112,0.44543325901031494,0.23593034744262695
TLDUMMY-TS-MIC-K-ETC,"[0, 5, 3, 7, 0, 0]",TLDUMMY,TS,MIC-K,ETC,,,0,5,3,7,0,0,1.0,0.6166666666666666,0.38604471683502195,0.2306922435760498
TLDUMMY-TS-MIC-K-ABC,"[0, 5, 3, 8, 0, 0]",TLDUMMY,TS,MIC-K,ABC,,,0,5,3,8,0,0,0.9126666666666667,0.5966666666666666,0.35961763858795165,0.21917645931243895
