Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
EA-TRCSP-MIC-P-DTC,"[1, 2, 4, 5, 0, 0]",EA,TRCSP,MIC-P,DTC,,,1,2,4,5,0,0,0.6093333333333333,0.5122222222222221,0.23960695266723633,0.1939927577972412
EA-TRCSP-MIC-P-RFC,"[1, 2, 4, 6, 0, 0]",EA,TRCSP,MIC-P,RFC,,,1,2,4,6,0,0,0.602,0.5044444444444445,0.39825308322906494,0.1868056058883667
EA-TRCSP-MIC-P-ETC,"[1, 2, 4, 7, 0, 0]",EA,TRCSP,MIC-P,ETC,,,1,2,4,7,0,0,0.6066666666666667,0.5,0.37526090145111085,0.19314825534820557
EA-TRCSP-MIC-P-ABC,"[1, 2, 4, 8, 0, 0]",EA,TRCSP,MIC-P,ABC,,,1,2,4,8,0,0,0.5626666666666666,0.4966666666666667,0.34555988311767577,0.20872824192047118
EA-TRCSP-MIC-P-GBC,"[1, 2, 4, 9, 0, 0]",EA,TRCSP,MIC-P,GBC,,,1,2,4,9,0,0,0.5880000000000001,0.4922222222222222,0.3743054151535034,0.17869169712066652
EA-TRCSP-MIC-P-GNB,"[1, 2, 4, 10, 0, 0]",EA,TRCSP,MIC-P,GNB,,,1,2,4,10,0,0,0.5233333333333333,0.4966666666666667,0.24045438766479493,0.1872180223464966
EA-TRCSP-MIC-P-MLP,"[1, 2, 4, 11, 0, 0]",EA,TRCSP,MIC-P,MLP,,,1,2,4,11,0,0,0.5333333333333333,0.5,0.5631138563156128,0.1848971128463745
EA-TRCSP-PCA-SVM,"[1, 2, 5, 1, 0, 0]",EA,TRCSP,PCA,SVM,,,1,2,5,1,0,0,0.5586666666666666,0.49555555555555547,0.26785333156585694,0.19330577850341796
EA-TRCSP-PCA-LDA,"[1, 2, 5, 2, 0, 0]",EA,TRCSP,PCA,LDA,,,1,2,5,2,0,0,0.554,0.49777777777777776,0.2598212242126465,0.2082263708114624
EA-TRCSP-PCA-LR,"[1, 2, 5, 3, 0, 0]",EA,TRCSP,PCA,LR,,,1,2,5,3,0,0,0.5633333333333334,0.5066666666666666,0.2895114183425903,0.21628849506378173
EA-TRCSP-PCA-KNN,"[1, 2, 5, 4, 0, 0]",EA,TRCSP,PCA,KNN,,,1,2,5,4,0,0,0.5473333333333332,0.5333333333333333,0.294099235534668,0.24604649543762208
EA-TRCSP-PCA-DTC,"[1, 2, 5, 5, 0, 0]",EA,TRCSP,PCA,DTC,,,1,2,5,5,0,0,0.6106666666666667,0.49222222222222217,0.2976083755493164,0.20558855533599854
EA-TRCSP-PCA-RFC,"[1, 2, 5, 6, 0, 0]",EA,TRCSP,PCA,RFC,,,1,2,5,6,0,0,0.6226666666666667,0.5199999999999999,0.45168309211730956,0.23575031757354736
EA-TRCSP-PCA-ETC,"[1, 2, 5, 7, 0, 0]",EA,TRCSP,PCA,ETC,,,1,2,5,7,0,0,0.6186666666666667,0.5344444444444443,0.41714301109313967,0.242659854888916
EA-TRCSP-PCA-ABC,"[1, 2, 5, 8, 0, 0]",EA,TRCSP,PCA,ABC,,,1,2,5,8,0,0,0.5806666666666667,0.5022222222222222,0.38660244941711425,0.25412278175354003
EA-TRCSP-PCA-GBC,"[1, 2, 5, 9, 0, 0]",EA,TRCSP,PCA,GBC,,,1,2,5,9,0,0,0.612,0.5222222222222221,0.44914658069610597,0.26403098106384276
EA-TRCSP-PCA-GNB,"[1, 2, 5, 10, 0, 0]",EA,TRCSP,PCA,GNB,,,1,2,5,10,0,0,0.514,0.5122222222222222,0.2787861108779907,0.20381743907928468
EA-TRCSP-PCA-MLP,"[1, 2, 5, 11, 0, 0]",EA,TRCSP,PCA,MLP,,,1,2,5,11,0,0,0.5633333333333332,0.5088888888888888,0.8832533836364747,0.19739456176757814
EA-TRCSP-LASSO-SVM,"[1, 2, 6, 1, 0, 0]",EA,TRCSP,LASSO,SVM,,,1,2,6,1,0,0,0.5733333333333334,0.5066666666666666,0.2820570707321167,0.2306297779083252
EA-TRCSP-LASSO-LDA,"[1, 2, 6, 2, 0, 0]",EA,TRCSP,LASSO,LDA,,,1,2,6,2,0,0,0.5686666666666668,0.5088888888888888,0.28774614334106446,0.22731990814208985
EA-TRCSP-LASSO-LR,"[1, 2, 6, 3, 0, 0]",EA,TRCSP,LASSO,LR,,,1,2,6,3,0,0,0.5706666666666667,0.5188888888888888,0.27587056159973145,0.2162083387374878
EA-TRCSP-LASSO-KNN,"[1, 2, 6, 4, 0, 0]",EA,TRCSP,LASSO,KNN,,,1,2,6,4,0,0,0.5693333333333334,0.5144444444444444,0.273444676399231,0.2269338607788086
EA-TRCSP-LASSO-DTC,"[1, 2, 6, 5, 0, 0]",EA,TRCSP,LASSO,DTC,,,1,2,6,5,0,0,0.61,0.4922222222222222,0.2768031120300293,0.22609493732452393
EA-TRCSP-LASSO-RFC,"[1, 2, 6, 6, 0, 0]",EA,TRCSP,LASSO,RFC,,,1,2,6,6,0,0,0.6153333333333333,0.5133333333333333,0.45598530769348145,0.22868545055389405
EA-TRCSP-LASSO-ETC,"[1, 2, 6, 7, 0, 0]",EA,TRCSP,LASSO,ETC,,,1,2,6,7,0,0,0.618,0.5122222222222221,0.455623197555542,0.24799649715423583
EA-TRCSP-LASSO-ABC,"[1, 2, 6, 8, 0, 0]",EA,TRCSP,LASSO,ABC,,,1,2,6,8,0,0,0.5673333333333332,0.4844444444444445,0.3973196029663086,0.2568870306015015
EA-TRCSP-LASSO-GBC,"[1, 2, 6, 9, 0, 0]",EA,TRCSP,LASSO,GBC,,,1,2,6,9,0,0,0.6126666666666667,0.4977777777777777,0.39946913719177246,0.22210075855255126
EA-TRCSP-LASSO-GNB,"[1, 2, 6, 10, 0, 0]",EA,TRCSP,LASSO,GNB,,,1,2,6,10,0,0,0.5226666666666666,0.5022222222222222,0.27331063747406004,0.20561299324035645
EA-TRCSP-LASSO-MLP,"[1, 2, 6, 11, 0, 0]",EA,TRCSP,LASSO,MLP,,,1,2,6,11,0,0,0.562,0.51,0.8332306861877441,0.17440707683563234
EA-TRCSP-RFE-SVM,"[1, 2, 7, 1, 0, 0]",EA,TRCSP,RFE,SVM,,,1,2,7,1,0,0,0.5666666666666667,0.49333333333333335,0.29102091789245604,0.2173356294631958
EA-TRCSP-RFE-LDA,"[1, 2, 7, 2, 0, 0]",EA,TRCSP,RFE,LDA,,,1,2,7,2,0,0,0.5653333333333334,0.4922222222222222,0.2693220376968384,0.19626181125640868
EA-TRCSP-RFE-LR,"[1, 2, 7, 3, 0, 0]",EA,TRCSP,RFE,LR,,,1,2,7,3,0,0,0.5653333333333334,0.5155555555555555,0.2529090404510498,0.19594364166259765
EA-TRCSP-RFE-KNN,"[1, 2, 7, 4, 0, 0]",EA,TRCSP,RFE,KNN,,,1,2,7,4,0,0,0.5586666666666666,0.5244444444444444,0.25655057430267336,0.19603345394134522
EA-TRCSP-RFE-DTC,"[1, 2, 7, 5, 0, 0]",EA,TRCSP,RFE,DTC,,,1,2,7,5,0,0,0.6106666666666666,0.49777777777777776,0.26073994636535647,0.20329563617706298
EA-TRCSP-RFE-RFC,"[1, 2, 7, 6, 0, 0]",EA,TRCSP,RFE,RFC,,,1,2,7,6,0,0,0.608,0.5144444444444444,0.48219168186187744,0.21692359447479248
EA-TRCSP-RFE-ETC,"[1, 2, 7, 7, 0, 0]",EA,TRCSP,RFE,ETC,,,1,2,7,7,0,0,0.616,0.5388888888888889,0.37223339080810547,0.20505788326263427
EA-TRCSP-RFE-ABC,"[1, 2, 7, 8, 0, 0]",EA,TRCSP,RFE,ABC,,,1,2,7,8,0,0,0.5780000000000001,0.49777777777777776,0.34549314975738527,0.18792757987976075
EA-TRCSP-RFE-GBC,"[1, 2, 7, 9, 0, 0]",EA,TRCSP,RFE,GBC,,,1,2,7,9,0,0,0.6213333333333333,0.5266666666666667,0.43215322494506836,0.21245698928833007
EA-TRCSP-RFE-GNB,"[1, 2, 7, 10, 0, 0]",EA,TRCSP,RFE,GNB,,,1,2,7,10,0,0,0.5199999999999999,0.4966666666666667,0.26674680709838866,0.19495460987091065
EA-TRCSP-RFE-MLP,"[1, 2, 7, 11, 0, 0]",EA,TRCSP,RFE,MLP,,,1,2,7,11,0,0,0.576,0.5177777777777777,0.925267219543457,0.19118711948394776
EA-TRCSP-RFECV-SVM,"[1, 2, 8, 1, 0, 0]",EA,TRCSP,RFECV,SVM,,,1,2,8,1,0,0,0.5613333333333334,0.4955555555555556,0.42838339805603026,0.18207104206085206
EA-TRCSP-RFECV-LDA,"[1, 2, 8, 2, 0, 0]",EA,TRCSP,RFECV,LDA,,,1,2,8,2,0,0,0.5706666666666667,0.48777777777777775,0.2978628158569336,0.22348349094390868
EA-TRCSP-RFECV-LR,"[1, 2, 8, 3, 0, 0]",EA,TRCSP,RFECV,LR,,,1,2,8,3,0,0,0.5646666666666667,0.51,0.2773658275604248,0.2106799840927124
EA-TRCSP-RFECV-KNN,"[1, 2, 8, 4, 0, 0]",EA,TRCSP,RFECV,KNN,,,1,2,8,4,0,0,0.5646666666666668,0.5166666666666666,0.24574632644653321,0.19783570766448974
EA-TRCSP-RFECV-DTC,"[1, 2, 8, 5, 0, 0]",EA,TRCSP,RFECV,DTC,,,1,2,8,5,0,0,0.6166666666666667,0.48555555555555563,0.2532938480377197,0.1968632459640503
EA-TRCSP-RFECV-RFC,"[1, 2, 8, 6, 0, 0]",EA,TRCSP,RFECV,RFC,,,1,2,8,6,0,0,0.6153333333333333,0.4966666666666667,0.46781339645385744,0.21506989002227783
EA-TRCSP-RFECV-ETC,"[1, 2, 8, 7, 0, 0]",EA,TRCSP,RFECV,ETC,,,1,2,8,7,0,0,0.608,0.5088888888888888,0.39628851413726807,0.22623836994171143
EA-TRCSP-RFECV-ABC,"[1, 2, 8, 8, 0, 0]",EA,TRCSP,RFECV,ABC,,,1,2,8,8,0,0,0.5820000000000001,0.4966666666666666,0.33196852207183836,0.1926034212112427
EA-TRCSP-RFECV-GBC,"[1, 2, 8, 9, 0, 0]",EA,TRCSP,RFECV,GBC,,,1,2,8,9,0,0,0.6106666666666667,0.4844444444444444,0.391753625869751,0.1884721040725708
EA-TRCSP-RFECV-GNB,"[1, 2, 8, 10, 0, 0]",EA,TRCSP,RFECV,GNB,,,1,2,8,10,0,0,0.5133333333333333,0.5044444444444445,0.25268704891204835,0.20587503910064697
EA-TRCSP-RFECV-MLP,"[1, 2, 8, 11, 0, 0]",EA,TRCSP,RFECV,MLP,,,1,2,8,11,0,0,0.5766666666666667,0.5044444444444445,0.6829490423202514,0.15029520988464357
EA-TS-SVM,"[1, 5, 0, 1, 0, 0]",EA,TS,,SVM,,,1,5,0,1,0,0,0.7253333333333333,0.6555555555555557,0.5361949920654296,0.20017240047454835
EA-TS-LDA,"[1, 5, 0, 2, 0, 0]",EA,TS,,LDA,,,1,5,0,2,0,0,0.748,0.6555555555555556,0.34790070056915284,0.2152815580368042
EA-TS-LR,"[1, 5, 0, 3, 0, 0]",EA,TS,,LR,,,1,5,0,3,0,0,0.7886666666666666,0.6833333333333333,0.25205025672912595,0.20656428337097169
EA-TS-KNN,"[1, 5, 0, 4, 0, 0]",EA,TS,,KNN,,,1,5,0,4,0,0,0.664,0.5288888888888887,0.23939816951751708,0.2106952667236328
EA-TS-DTC,"[1, 5, 0, 5, 0, 0]",EA,TS,,DTC,,,1,5,0,5,0,0,0.6699999999999999,0.5322222222222222,0.29460597038269043,0.20204296112060546
EA-TS-RFC,"[1, 5, 0, 6, 0, 0]",EA,TS,,RFC,,,1,5,0,6,0,0,0.8246666666666667,0.5688888888888888,0.5429258108139038,0.2516139507293701
EA-TS-ETC,"[1, 5, 0, 7, 0, 0]",EA,TS,,ETC,,,1,5,0,7,0,0,0.8946666666666667,0.5844444444444443,0.4111684799194336,0.2159142255783081
EA-TS-ABC,"[1, 5, 0, 8, 0, 0]",EA,TS,,ABC,,,1,5,0,8,0,0,0.7246666666666668,0.551111111111111,0.8739618062973022,0.221634578704834
EA-TS-GBC,"[1, 5, 0, 9, 0, 0]",EA,TS,,GBC,,,1,5,0,9,0,0,0.778,0.5277777777777778,3.157903051376343,0.19592626094818116
EA-TS-GNB,"[1, 5, 0, 10, 0, 0]",EA,TS,,GNB,,,1,5,0,10,0,0,0.692,0.5622222222222222,0.2553431272506714,0.2070701837539673
EA-TS-MLP,"[1, 5, 0, 11, 0, 0]",EA,TS,,MLP,,,1,5,0,11,0,0,0.9213333333333334,0.6577777777777778,1.0296414136886596,0.22662067413330078
EA-TS-ANOVA-K-SVM,"[1, 5, 1, 1, 0, 0]",EA,TS,ANOVA-K,SVM,,,1,5,1,1,0,0,0.5760000000000001,0.5844444444444444,0.27723734378814696,0.23089659214019775
EA-TS-ANOVA-K-LDA,"[1, 5, 1, 2, 0, 0]",EA,TS,ANOVA-K,LDA,,,1,5,1,2,0,0,0.5766666666666667,0.5900000000000001,0.25423035621643064,0.21241796016693115
EA-TS-ANOVA-K-LR,"[1, 5, 1, 3, 0, 0]",EA,TS,ANOVA-K,LR,,,1,5,1,3,0,0,0.5813333333333334,0.5900000000000001,0.26045880317687986,0.21399908065795897
EA-TS-ANOVA-K-KNN,"[1, 5, 1, 4, 0, 0]",EA,TS,ANOVA-K,KNN,,,1,5,1,4,0,0,0.6266666666666667,0.5422222222222223,0.2518357992172241,0.21932427883148192
EA-TS-ANOVA-K-DTC,"[1, 5, 1, 5, 0, 0]",EA,TS,ANOVA-K,DTC,,,1,5,1,5,0,0,0.6513333333333333,0.5488888888888889,0.25436012744903563,0.21380739212036132
EA-TS-ANOVA-K-RFC,"[1, 5, 1, 6, 0, 0]",EA,TS,ANOVA-K,RFC,,,1,5,1,6,0,0,0.7173333333333334,0.5755555555555555,0.4476877212524414,0.23634977340698243
EA-TS-ANOVA-K-ETC,"[1, 5, 1, 7, 0, 0]",EA,TS,ANOVA-K,ETC,,,1,5,1,7,0,0,0.7233333333333334,0.5833333333333333,0.36550297737121584,0.22538528442382813
EA-TS-ANOVA-K-ABC,"[1, 5, 1, 8, 0, 0]",EA,TS,ANOVA-K,ABC,,,1,5,1,8,0,0,0.6719999999999999,0.5733333333333333,0.3460649251937866,0.215871262550354
EA-TS-ANOVA-K-GBC,"[1, 5, 1, 9, 0, 0]",EA,TS,ANOVA-K,GBC,,,1,5,1,9,0,0,0.7093333333333333,0.5522222222222222,0.4307944059371948,0.21475608348846437
EA-TS-ANOVA-K-GNB,"[1, 5, 1, 10, 0, 0]",EA,TS,ANOVA-K,GNB,,,1,5,1,10,0,0,0.64,0.57,0.25005159378051756,0.2172611951828003
EA-TS-ANOVA-K-MLP,"[1, 5, 1, 11, 0, 0]",EA,TS,ANOVA-K,MLP,,,1,5,1,11,0,0,0.6153333333333333,0.571111111111111,0.8589189529418946,0.18642566204071045
EA-TS-ANOVA-P-SVM,"[1, 5, 2, 1, 0, 0]",EA,TS,ANOVA-P,SVM,,,1,5,2,1,0,0,0.7113333333333334,0.6344444444444445,0.25988872051239015,0.2176870584487915
EA-TS-ANOVA-P-LDA,"[1, 5, 2, 2, 0, 0]",EA,TS,ANOVA-P,LDA,,,1,5,2,2,0,0,0.7006666666666667,0.6211111111111112,0.28024108409881593,0.22252359390258789
EA-TS-ANOVA-P-LR,"[1, 5, 2, 3, 0, 0]",EA,TS,ANOVA-P,LR,,,1,5,2,3,0,0,0.7113333333333334,0.6300000000000001,0.2580390691757202,0.21287591457366944
EA-TS-ANOVA-P-KNN,"[1, 5, 2, 4, 0, 0]",EA,TS,ANOVA-P,KNN,,,1,5,2,4,0,0,0.7420000000000001,0.5777777777777777,0.2512930154800415,0.2038335084915161
EA-TS-ANOVA-P-DTC,"[1, 5, 2, 5, 0, 0]",EA,TS,ANOVA-P,DTC,,,1,5,2,5,0,0,0.6659999999999999,0.5255555555555557,0.2744544744491577,0.20493600368499756
EA-TS-ANOVA-P-RFC,"[1, 5, 2, 6, 0, 0]",EA,TS,ANOVA-P,RFC,,,1,5,2,6,0,0,0.8153333333333335,0.5833333333333333,0.48930361270904543,0.24865288734436036
EA-TS-ANOVA-P-ETC,"[1, 5, 2, 7, 0, 0]",EA,TS,ANOVA-P,ETC,,,1,5,2,7,0,0,0.8633333333333333,0.5855555555555556,0.4005512952804565,0.2113112211227417
EA-TS-ANOVA-P-ABC,"[1, 5, 2, 8, 0, 0]",EA,TS,ANOVA-P,ABC,,,1,5,2,8,0,0,0.7166666666666666,0.57,0.5724424123764038,0.27387356758117676
EA-TS-ANOVA-P-GBC,"[1, 5, 2, 9, 0, 0]",EA,TS,ANOVA-P,GBC,,,1,5,2,9,0,0,0.7593333333333333,0.5466666666666666,1.277746319770813,0.24182114601135254
EA-TS-ANOVA-P-GNB,"[1, 5, 2, 10, 0, 0]",EA,TS,ANOVA-P,GNB,,,1,5,2,10,0,0,0.7140000000000001,0.5755555555555555,0.27250871658325193,0.2375887632369995
EA-TS-ANOVA-P-MLP,"[1, 5, 2, 11, 0, 0]",EA,TS,ANOVA-P,MLP,,,1,5,2,11,0,0,0.7333333333333333,0.6377777777777778,0.7997624397277832,0.22470993995666505
EA-TS-MIC-K-SVM,"[1, 5, 3, 1, 0, 0]",EA,TS,MIC-K,SVM,,,1,5,3,1,0,0,0.5773333333333333,0.5766666666666665,1.268441867828369,0.19159250259399413
EA-TS-MIC-K-LDA,"[1, 5, 3, 2, 0, 0]",EA,TS,MIC-K,LDA,,,1,5,3,2,0,0,0.5613333333333334,0.5611111111111111,0.26380195617675783,0.19640760421752929
EA-TS-MIC-K-LR,"[1, 5, 3, 3, 0, 0]",EA,TS,MIC-K,LR,,,1,5,3,3,0,0,0.5713333333333334,0.5677777777777777,0.31720097064971925,0.20708258152008058
EA-TS-MIC-K-KNN,"[1, 5, 3, 4, 0, 0]",EA,TS,MIC-K,KNN,,,1,5,3,4,0,0,0.5986666666666667,0.5366666666666667,0.2606245279312134,0.2263862133026123
EA-TS-MIC-K-DTC,"[1, 5, 3, 5, 0, 0]",EA,TS,MIC-K,DTC,,,1,5,3,5,0,0,0.6446666666666667,0.5211111111111111,0.28586342334747317,0.26280965805053713
EA-TS-MIC-K-RFC,"[1, 5, 3, 6, 0, 0]",EA,TS,MIC-K,RFC,,,1,5,3,6,0,0,0.6926666666666667,0.538888888888889,0.4102369785308838,0.22061619758605958
EA-TS-MIC-K-ETC,"[1, 5, 3, 7, 0, 0]",EA,TS,MIC-K,ETC,,,1,5,3,7,0,0,0.7053333333333334,0.5577777777777777,0.3772443294525146,0.2103109121322632
EA-TS-MIC-K-ABC,"[1, 5, 3, 8, 0, 0]",EA,TS,MIC-K,ABC,,,1,5,3,8,0,0,0.6433333333333333,0.5344444444444445,0.385384202003479,0.20656321048736573
EA-TS-MIC-K-GBC,"[1, 5, 3, 9, 0, 0]",EA,TS,MIC-K,GBC,,,1,5,3,9,0,0,0.6693333333333333,0.5133333333333333,0.47982523441314695,0.25366692543029784
EA-TS-MIC-K-GNB,"[1, 5, 3, 10, 0, 0]",EA,TS,MIC-K,GNB,,,1,5,3,10,0,0,0.5893333333333334,0.5755555555555556,0.29326305389404295,0.27059011459350585
EA-TS-MIC-K-MLP,"[1, 5, 3, 11, 0, 0]",EA,TS,MIC-K,MLP,,,1,5,3,11,0,0,0.6226666666666667,0.5233333333333333,0.8733777046203614,0.2023311138153076
EA-TS-MIC-P-SVM,"[1, 5, 4, 1, 0, 0]",EA,TS,MIC-P,SVM,,,1,5,4,1,0,0,0.6606666666666667,0.6122222222222223,1.1618360519409179,0.22303903102874756
EA-TS-MIC-P-LDA,"[1, 5, 4, 2, 0, 0]",EA,TS,MIC-P,LDA,,,1,5,4,2,0,0,0.7026666666666667,0.6111111111111112,0.304452919960022,0.22033991813659667
EA-TS-MIC-P-LR,"[1, 5, 4, 3, 0, 0]",EA,TS,MIC-P,LR,,,1,5,4,3,0,0,0.6786666666666666,0.6088888888888889,0.24815444946289061,0.20079360008239747
EA-TS-MIC-P-KNN,"[1, 5, 4, 4, 0, 0]",EA,TS,MIC-P,KNN,,,1,5,4,4,0,0,0.6093333333333334,0.5377777777777777,0.2736689329147339,0.25516371726989745
EA-TS-MIC-P-DTC,"[1, 5, 4, 5, 0, 0]",EA,TS,MIC-P,DTC,,,1,5,4,5,0,0,0.6666666666666667,0.5022222222222222,0.28772563934326173,0.24546241760253906
EA-TS-MIC-P-RFC,"[1, 5, 4, 6, 0, 0]",EA,TS,MIC-P,RFC,,,1,5,4,6,0,0,0.796,0.5577777777777777,0.4845131874084473,0.22734379768371582
EA-TS-MIC-P-ETC,"[1, 5, 4, 7, 0, 0]",EA,TS,MIC-P,ETC,,,1,5,4,7,0,0,0.8426666666666666,0.5822222222222221,0.46439883708953855,0.2570654392242432
EA-TS-MIC-P-ABC,"[1, 5, 4, 8, 0, 0]",EA,TS,MIC-P,ABC,,,1,5,4,8,0,0,0.7106666666666666,0.5322222222222222,0.4713421106338501,0.2572066068649292
EA-TS-MIC-P-GBC,"[1, 5, 4, 9, 0, 0]",EA,TS,MIC-P,GBC,,,1,5,4,9,0,0,0.7906666666666667,0.5522222222222222,1.2555938482284545,0.22690012454986572
EA-TS-MIC-P-GNB,"[1, 5, 4, 10, 0, 0]",EA,TS,MIC-P,GNB,,,1,5,4,10,0,0,0.6699999999999999,0.5744444444444443,0.26487891674041747,0.20131998062133788
EA-TS-MIC-P-MLP,"[1, 5, 4, 11, 0, 0]",EA,TS,MIC-P,MLP,,,1,5,4,11,0,0,0.7606666666666666,0.5844444444444443,0.7772451400756836,0.22407588958740235
EA-TS-PCA-SVM,"[1, 5, 5, 1, 0, 0]",EA,TS,PCA,SVM,,,1,5,5,1,0,0,0.7506666666666667,0.6744444444444445,0.26989734172821045,0.20916469097137452
EA-TS-PCA-LDA,"[1, 5, 5, 2, 0, 0]",EA,TS,PCA,LDA,,,1,5,5,2,0,0,0.7226666666666667,0.6722222222222223,0.28327045440673826,0.23336102962493896
EA-TS-PCA-LR,"[1, 5, 5, 3, 0, 0]",EA,TS,PCA,LR,,,1,5,5,3,0,0,0.7220000000000001,0.6711111111111111,0.25523550510406495,0.2231733798980713
EA-TS-PCA-KNN,"[1, 5, 5, 4, 0, 0]",EA,TS,PCA,KNN,,,1,5,5,4,0,0,0.6386666666666667,0.5255555555555554,0.2674672603607178,0.27885866165161133
EA-TS-PCA-DTC,"[1, 5, 5, 5, 0, 0]",EA,TS,PCA,DTC,,,1,5,5,5,0,0,0.6380000000000001,0.5422222222222222,0.2632353067398071,0.19504191875457763
EA-TS-PCA-RFC,"[1, 5, 5, 6, 0, 0]",EA,TS,PCA,RFC,,,1,5,5,6,0,0,0.7633333333333334,0.6244444444444444,0.5109845399856567,0.21737451553344728
EA-TS-PCA-ETC,"[1, 5, 5, 7, 0, 0]",EA,TS,PCA,ETC,,,1,5,5,7,0,0,0.8,0.6188888888888889,0.5117298841476441,0.31101906299591064
EA-TS-PCA-ABC,"[1, 5, 5, 8, 0, 0]",EA,TS,PCA,ABC,,,1,5,5,8,0,0,0.6986666666666668,0.6155555555555555,0.4592973947525024,0.23331539630889891
EA-TS-PCA-GBC,"[1, 5, 5, 9, 0, 0]",EA,TS,PCA,GBC,,,1,5,5,9,0,0,0.7293333333333333,0.6177777777777778,0.7921772718429565,0.19350550174713135
EA-TS-PCA-GNB,"[1, 5, 5, 10, 0, 0]",EA,TS,PCA,GNB,,,1,5,5,10,0,0,0.7173333333333333,0.6044444444444445,0.27244391441345217,0.27135286331176756
EA-TS-PCA-MLP,"[1, 5, 5, 11, 0, 0]",EA,TS,PCA,MLP,,,1,5,5,11,0,0,0.8513333333333334,0.6333333333333334,0.6161175727844238,0.22157630920410157
EA-TS-LASSO-SVM,"[1, 5, 6, 1, 0, 0]",EA,TS,LASSO,SVM,,,1,5,6,1,0,0,0.6073333333333334,0.6088888888888889,0.3067124128341675,0.26104590892791746
EA-TS-LASSO-LDA,"[1, 5, 6, 2, 0, 0]",EA,TS,LASSO,LDA,,,1,5,6,2,0,0,0.5673333333333332,0.6088888888888888,0.302272629737854,0.22668249607086183
EA-TS-LASSO-LR,"[1, 5, 6, 3, 0, 0]",EA,TS,LASSO,LR,,,1,5,6,3,0,0,0.5986666666666667,0.6077777777777779,0.27735166549682616,0.2335228443145752
EA-TS-LASSO-KNN,"[1, 5, 6, 4, 0, 0]",EA,TS,LASSO,KNN,,,1,5,6,4,0,0,0.5793333333333333,0.5411111111111111,0.2887897253036499,0.25221316814422606
EA-TS-LASSO-DTC,"[1, 5, 6, 5, 0, 0]",EA,TS,LASSO,DTC,,,1,5,6,5,0,0,0.6393333333333333,0.55,0.28466501235961916,0.2298713207244873
EA-TS-LASSO-RFC,"[1, 5, 6, 6, 0, 0]",EA,TS,LASSO,RFC,,,1,5,6,6,0,0,0.648,0.5666666666666667,0.5629353284835815,0.23957622051239014
EA-TS-LASSO-ETC,"[1, 5, 6, 7, 0, 0]",EA,TS,LASSO,ETC,,,1,5,6,7,0,0,0.6553333333333333,0.5766666666666667,0.4158834457397461,0.2470407724380493
EA-TS-LASSO-ABC,"[1, 5, 6, 8, 0, 0]",EA,TS,LASSO,ABC,,,1,5,6,8,0,0,0.622,0.5422222222222222,0.336712646484375,0.2057919979095459
EA-TS-LASSO-GBC,"[1, 5, 6, 9, 0, 0]",EA,TS,LASSO,GBC,,,1,5,6,9,0,0,0.6426666666666666,0.5466666666666666,0.4307546854019165,0.20478501319885253
EA-TS-LASSO-GNB,"[1, 5, 6, 10, 0, 0]",EA,TS,LASSO,GNB,,,1,5,6,10,0,0,0.5913333333333333,0.5677777777777777,0.26427953243255614,0.231017804145813
EA-TS-LASSO-MLP,"[1, 5, 6, 11, 0, 0]",EA,TS,LASSO,MLP,,,1,5,6,11,0,0,0.6493333333333333,0.5900000000000001,1.0457227945327758,0.22400927543640137
EA-TS-RFE-SVM,"[1, 5, 7, 1, 0, 0]",EA,TS,RFE,SVM,,,1,5,7,1,0,0,0.5820000000000001,0.5877777777777776,2.5271872758865355,0.20436513423919678
EA-TS-RFE-LDA,"[1, 5, 7, 2, 0, 0]",EA,TS,RFE,LDA,,,1,5,7,2,0,0,0.5666666666666667,0.6122222222222222,0.2935266733169556,0.23982861042022705
EA-TS-RFE-LR,"[1, 5, 7, 3, 0, 0]",EA,TS,RFE,LR,,,1,5,7,3,0,0,0.588,0.5955555555555556,0.29619996547698973,0.2590431451797485
EA-TS-RFE-KNN,"[1, 5, 7, 4, 0, 0]",EA,TS,RFE,KNN,,,1,5,7,4,0,0,0.5926666666666668,0.5522222222222222,0.2728724956512451,0.22708282470703126
EA-TS-RFE-DTC,"[1, 5, 7, 5, 0, 0]",EA,TS,RFE,DTC,,,1,5,7,5,0,0,0.6540000000000001,0.5244444444444445,0.2567330837249756,0.20050556659698487
EA-TS-RFE-RFC,"[1, 5, 7, 6, 0, 0]",EA,TS,RFE,RFC,,,1,5,7,6,0,0,0.7106666666666668,0.5766666666666665,0.43669734001159666,0.25104973316192625
EA-TS-RFE-ETC,"[1, 5, 7, 7, 0, 0]",EA,TS,RFE,ETC,,,1,5,7,7,0,0,0.6926666666666668,0.5733333333333333,0.3914228916168213,0.2269974946975708
EA-TS-RFE-ABC,"[1, 5, 7, 8, 0, 0]",EA,TS,RFE,ABC,,,1,5,7,8,0,0,0.672,0.5633333333333332,0.34583439826965334,0.20948350429534912
EA-TS-RFE-GBC,"[1, 5, 7, 9, 0, 0]",EA,TS,RFE,GBC,,,1,5,7,9,0,0,0.7133333333333334,0.538888888888889,0.41356256008148196,0.19717094898223878
