Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
RA-TS-ANOVA-P-KNN,"[2, 5, 2, 4, 0, 0]",RA,TS,ANOVA-P,KNN,,,2,5,2,4,0,0,0.8300000000000001,0.6922222222222223,0.25344533920288087,0.19924168586730956
RA-TS-ANOVA-P-DTC,"[2, 5, 2, 5, 0, 0]",RA,TS,ANOVA-P,DTC,,,2,5,2,5,0,0,0.7633333333333333,0.6066666666666667,0.26013228893280027,0.21366596221923828
RA-TS-ANOVA-P-RFC,"[2, 5, 2, 6, 0, 0]",RA,TS,ANOVA-P,RFC,,,2,5,2,6,0,0,0.9639999999999999,0.7077777777777777,0.4626773834228516,0.22128281593322754
RA-TS-ANOVA-P-ETC,"[2, 5, 2, 7, 0, 0]",RA,TS,ANOVA-P,ETC,,,2,5,2,7,0,0,0.9933333333333334,0.6988888888888889,0.39364826679229736,0.2351773500442505
RA-TS-ANOVA-P-ABC,"[2, 5, 2, 8, 0, 0]",RA,TS,ANOVA-P,ABC,,,2,5,2,8,0,0,0.8913333333333334,0.6755555555555557,0.46339735984802244,0.21657381057739258
RA-TS-ANOVA-P-GBC,"[2, 5, 2, 9, 0, 0]",RA,TS,ANOVA-P,GBC,,,2,5,2,9,0,0,0.9426666666666665,0.7088888888888889,1.0909058094024657,0.2064995527267456
RA-TS-ANOVA-P-GNB,"[2, 5, 2, 10, 0, 0]",RA,TS,ANOVA-P,GNB,,,2,5,2,10,0,0,0.7626666666666667,0.7511111111111111,0.2456740140914917,0.19756181240081788
RA-TS-ANOVA-P-MLP,"[2, 5, 2, 11, 0, 0]",RA,TS,ANOVA-P,MLP,,,2,5,2,11,0,0,0.9873333333333333,0.7288888888888889,0.5949925422668457,0.20355424880981446
RA-TS-MIC-K-SVM,"[2, 5, 3, 1, 0, 0]",RA,TS,MIC-K,SVM,,,2,5,3,1,0,0,0.6793333333333333,0.6011111111111112,1.311501717567444,0.2072155714035034
RA-TS-MIC-K-LDA,"[2, 5, 3, 2, 0, 0]",RA,TS,MIC-K,LDA,,,2,5,3,2,0,0,0.6913333333333332,0.6133333333333334,0.24128129482269287,0.21432712078094482
RA-TS-MIC-K-LR,"[2, 5, 3, 3, 0, 0]",RA,TS,MIC-K,LR,,,2,5,3,3,0,0,0.6813333333333333,0.6055555555555555,0.24800801277160645,0.2095351219177246
RA-TS-MIC-K-KNN,"[2, 5, 3, 4, 0, 0]",RA,TS,MIC-K,KNN,,,2,5,3,4,0,0,0.7006666666666667,0.5744444444444443,0.24981427192687988,0.20166783332824706
RA-TS-MIC-K-DTC,"[2, 5, 3, 5, 0, 0]",RA,TS,MIC-K,DTC,,,2,5,3,5,0,0,0.7473333333333333,0.5122222222222221,0.24914865493774413,0.19850449562072753
RA-TS-MIC-K-RFC,"[2, 5, 3, 6, 0, 0]",RA,TS,MIC-K,RFC,,,2,5,3,6,0,0,0.8460000000000001,0.5766666666666665,0.4306941986083984,0.21599047183990477
RA-TS-MIC-K-ETC,"[2, 5, 3, 7, 0, 0]",RA,TS,MIC-K,ETC,,,2,5,3,7,0,0,0.9013333333333333,0.5866666666666666,0.3730446815490723,0.20087790489196777
RA-TS-MIC-K-ABC,"[2, 5, 3, 8, 0, 0]",RA,TS,MIC-K,ABC,,,2,5,3,8,0,0,0.7446666666666667,0.5433333333333333,0.3349493980407715,0.20114264488220215
RA-TS-MIC-K-GBC,"[2, 5, 3, 9, 0, 0]",RA,TS,MIC-K,GBC,,,2,5,3,9,0,0,0.7893333333333333,0.5511111111111111,0.45677382946014405,0.20852484703063964
RA-TS-MIC-K-GNB,"[2, 5, 3, 10, 0, 0]",RA,TS,MIC-K,GNB,,,2,5,3,10,0,0,0.6946666666666667,0.5766666666666665,0.24060447216033937,0.18680322170257568
RA-TS-MIC-K-MLP,"[2, 5, 3, 11, 0, 0]",RA,TS,MIC-K,MLP,,,2,5,3,11,0,0,0.8326666666666668,0.5599999999999999,0.9218717098236084,0.23080880641937257
RA-TS-MIC-P-SVM,"[2, 5, 4, 1, 0, 0]",RA,TS,MIC-P,SVM,,,2,5,4,1,0,0,0.8706666666666667,0.7077777777777777,1.2742212057113647,0.20270249843597413
RA-TS-MIC-P-LDA,"[2, 5, 4, 2, 0, 0]",RA,TS,MIC-P,LDA,,,2,5,4,2,0,0,0.8826666666666668,0.7244444444444446,0.2546499013900757,0.21083061695098876
RA-TS-MIC-P-LR,"[2, 5, 4, 3, 0, 0]",RA,TS,MIC-P,LR,,,2,5,4,3,0,0,0.8346666666666666,0.7411111111111112,0.24629533290863037,0.20784013271331786
RA-TS-MIC-P-KNN,"[2, 5, 4, 4, 0, 0]",RA,TS,MIC-P,KNN,,,2,5,4,4,0,0,0.7646666666666666,0.6399999999999999,0.2505058765411377,0.21039628982543945
RA-TS-MIC-P-DTC,"[2, 5, 4, 5, 0, 0]",RA,TS,MIC-P,DTC,,,2,5,4,5,0,0,0.742,0.5955555555555556,0.25781400203704835,0.20032362937927245
RA-TS-MIC-P-RFC,"[2, 5, 4, 6, 0, 0]",RA,TS,MIC-P,RFC,,,2,5,4,6,0,0,0.9513333333333331,0.7044444444444444,0.45886545181274413,0.20961215496063232
RA-TS-MIC-P-ETC,"[2, 5, 4, 7, 0, 0]",RA,TS,MIC-P,ETC,,,2,5,4,7,0,0,0.99,0.6955555555555556,0.37949912548065184,0.22268927097320557
RA-TS-MIC-P-ABC,"[2, 5, 4, 8, 0, 0]",RA,TS,MIC-P,ABC,,,2,5,4,8,0,0,0.8526666666666667,0.6511111111111111,0.4891895532608032,0.23629209995269776
RA-TS-MIC-P-GBC,"[2, 5, 4, 9, 0, 0]",RA,TS,MIC-P,GBC,,,2,5,4,9,0,0,0.916,0.6699999999999999,1.1360551834106445,0.21021170616149903
RA-TS-MIC-P-GNB,"[2, 5, 4, 10, 0, 0]",RA,TS,MIC-P,GNB,,,2,5,4,10,0,0,0.6586666666666667,0.7222222222222222,0.24007894992828369,0.2098318099975586
RA-TS-MIC-P-MLP,"[2, 5, 4, 11, 0, 0]",RA,TS,MIC-P,MLP,,,2,5,4,11,0,0,0.9373333333333334,0.7155555555555556,0.6236880540847778,0.22639610767364501
RA-TS-PCA-SVM,"[2, 5, 5, 1, 0, 0]",RA,TS,PCA,SVM,,,2,5,5,1,0,0,0.9446666666666665,0.7355555555555555,0.2568087339401245,0.202573823928833
RA-TS-PCA-LDA,"[2, 5, 5, 2, 0, 0]",RA,TS,PCA,LDA,,,2,5,5,2,0,0,0.9293333333333331,0.74,0.24440345764160157,0.2116398572921753
RA-TS-PCA-LR,"[2, 5, 5, 3, 0, 0]",RA,TS,PCA,LR,,,2,5,5,3,0,0,0.9339999999999999,0.7577777777777778,0.25009331703186033,0.20658340454101562
RA-TS-PCA-KNN,"[2, 5, 5, 4, 0, 0]",RA,TS,PCA,KNN,,,2,5,5,4,0,0,0.7446666666666667,0.5955555555555556,0.24314775466918945,0.21740858554840087
RA-TS-PCA-DTC,"[2, 5, 5, 5, 0, 0]",RA,TS,PCA,DTC,,,2,5,5,5,0,0,0.734,0.6722222222222223,0.25400619506835936,0.20136914253234864
RA-TS-PCA-RFC,"[2, 5, 5, 6, 0, 0]",RA,TS,PCA,RFC,,,2,5,5,6,0,0,0.8859999999999999,0.7533333333333333,0.46457695960998535,0.21558911800384523
RA-TS-PCA-ETC,"[2, 5, 5, 7, 0, 0]",RA,TS,PCA,ETC,,,2,5,5,7,0,0,0.9473333333333332,0.7288888888888889,0.3865375518798828,0.2120119333267212
RA-TS-PCA-ABC,"[2, 5, 5, 8, 0, 0]",RA,TS,PCA,ABC,,,2,5,5,8,0,0,0.8160000000000001,0.7255555555555555,0.42815308570861815,0.19443013668060302
RA-TS-PCA-GBC,"[2, 5, 5, 9, 0, 0]",RA,TS,PCA,GBC,,,2,5,5,9,0,0,0.8786666666666665,0.7355555555555556,0.9694390296936035,0.1961313009262085
RA-TS-PCA-GNB,"[2, 5, 5, 10, 0, 0]",RA,TS,PCA,GNB,,,2,5,5,10,0,0,0.818,0.6311111111111112,0.24537909030914307,0.20918598175048828
RA-TS-PCA-MLP,"[2, 5, 5, 11, 0, 0]",RA,TS,PCA,MLP,,,2,5,5,11,0,0,0.9960000000000001,0.6844444444444445,0.5628167152404785,0.224068284034729
RA-TS-LASSO-SVM,"[2, 5, 6, 1, 0, 0]",RA,TS,LASSO,SVM,,,2,5,6,1,0,0,0.8206666666666667,0.7044444444444444,0.26127195358276367,0.21022253036499022
RA-TS-LASSO-LDA,"[2, 5, 6, 2, 0, 0]",RA,TS,LASSO,LDA,,,2,5,6,2,0,0,0.8560000000000001,0.6977777777777778,0.24860517978668212,0.20782477855682374
RA-TS-LASSO-LR,"[2, 5, 6, 3, 0, 0]",RA,TS,LASSO,LR,,,2,5,6,3,0,0,0.8546666666666667,0.7077777777777777,0.25164151191711426,0.21880576610565186
RA-TS-LASSO-KNN,"[2, 5, 6, 4, 0, 0]",RA,TS,LASSO,KNN,,,2,5,6,4,0,0,0.792,0.6544444444444445,0.25206851959228516,0.2209167718887329
RA-TS-LASSO-DTC,"[2, 5, 6, 5, 0, 0]",RA,TS,LASSO,DTC,,,2,5,6,5,0,0,0.6926666666666668,0.5844444444444445,0.24499709606170655,0.19860172271728516
RA-TS-LASSO-RFC,"[2, 5, 6, 6, 0, 0]",RA,TS,LASSO,RFC,,,2,5,6,6,0,0,0.8733333333333333,0.6633333333333333,0.42396953105926516,0.21566710472106934
RA-TS-LASSO-ETC,"[2, 5, 6, 7, 0, 0]",RA,TS,LASSO,ETC,,,2,5,6,7,0,0,0.906,0.6677777777777778,0.35710279941558837,0.20694346427917482
RA-TS-LASSO-ABC,"[2, 5, 6, 8, 0, 0]",RA,TS,LASSO,ABC,,,2,5,6,8,0,0,0.8099999999999999,0.6655555555555557,0.34248952865600585,0.21096625328063964
RA-TS-LASSO-GBC,"[2, 5, 6, 9, 0, 0]",RA,TS,LASSO,GBC,,,2,5,6,9,0,0,0.8393333333333333,0.6477777777777777,0.4787651538848877,0.190140962600708
RA-TS-LASSO-GNB,"[2, 5, 6, 10, 0, 0]",RA,TS,LASSO,GNB,,,2,5,6,10,0,0,0.5980000000000001,0.67,0.248313570022583,0.19677526950836183
RA-TS-LASSO-MLP,"[2, 5, 6, 11, 0, 0]",RA,TS,LASSO,MLP,,,2,5,6,11,0,0,0.852,0.6866666666666668,0.7549872159957886,0.20472326278686523
RA-TS-RFE-SVM,"[2, 5, 7, 1, 0, 0]",RA,TS,RFE,SVM,,,2,5,7,1,0,0,0.7966666666666667,0.6922222222222223,2.057372045516968,0.20847508907318116
RA-TS-RFE-LDA,"[2, 5, 7, 2, 0, 0]",RA,TS,RFE,LDA,,,2,5,7,2,0,0,0.8379999999999999,0.6755555555555556,0.24273619651794434,0.20160331726074218
RA-TS-RFE-LR,"[2, 5, 7, 3, 0, 0]",RA,TS,RFE,LR,,,2,5,7,3,0,0,0.7946666666666666,0.6977777777777778,0.2442850112915039,0.19512407779693602
RA-TS-RFE-KNN,"[2, 5, 7, 4, 0, 0]",RA,TS,RFE,KNN,,,2,5,7,4,0,0,0.7053333333333334,0.65,0.23802626132965088,0.2102102279663086
RA-TS-RFE-DTC,"[2, 5, 7, 5, 0, 0]",RA,TS,RFE,DTC,,,2,5,7,5,0,0,0.7153333333333334,0.5666666666666667,0.24394800662994384,0.20479922294616698
RA-TS-RFE-RFC,"[2, 5, 7, 6, 0, 0]",RA,TS,RFE,RFC,,,2,5,7,6,0,0,0.8093333333333333,0.6711111111111111,0.42820448875427247,0.22575936317443848
RA-TS-RFE-ETC,"[2, 5, 7, 7, 0, 0]",RA,TS,RFE,ETC,,,2,5,7,7,0,0,0.8326666666666668,0.6566666666666667,0.3933194637298584,0.20737881660461427
RA-TS-RFE-ABC,"[2, 5, 7, 8, 0, 0]",RA,TS,RFE,ABC,,,2,5,7,8,0,0,0.7539999999999999,0.6422222222222222,0.35992040634155276,0.21477108001708983
RA-TS-RFE-GBC,"[2, 5, 7, 9, 0, 0]",RA,TS,RFE,GBC,,,2,5,7,9,0,0,0.7933333333333333,0.6522222222222223,0.45226569175720216,0.19699418544769287
RA-TS-RFE-GNB,"[2, 5, 7, 10, 0, 0]",RA,TS,RFE,GNB,,,2,5,7,10,0,0,0.5940000000000001,0.6577777777777778,0.2593542098999023,0.20554723739624023
RA-TS-RFE-MLP,"[2, 5, 7, 11, 0, 0]",RA,TS,RFE,MLP,,,2,5,7,11,0,0,0.8160000000000001,0.6677777777777778,0.9513809204101562,0.1981130599975586
RA-TS-RFECV-SVM,"[2, 5, 8, 1, 0, 0]",RA,TS,RFECV,SVM,,,2,5,8,1,0,0,0.9540000000000001,0.7344444444444445,12.979005026817322,0.18192238807678224
RA-TS-RFECV-LDA,"[2, 5, 8, 2, 0, 0]",RA,TS,RFECV,LDA,,,2,5,8,2,0,0,0.9493333333333333,0.7155555555555556,0.24507277011871337,0.19691367149353028
RA-TS-RFECV-LR,"[2, 5, 8, 3, 0, 0]",RA,TS,RFECV,LR,,,2,5,8,3,0,0,0.95,0.7422222222222222,0.24955880641937256,0.19988093376159669
RA-TS-RFECV-KNN,"[2, 5, 8, 4, 0, 0]",RA,TS,RFECV,KNN,,,2,5,8,4,0,0,0.8426666666666666,0.6622222222222223,0.24370894432067872,0.21572401523590087
RA-TS-RFECV-DTC,"[2, 5, 8, 5, 0, 0]",RA,TS,RFECV,DTC,,,2,5,8,5,0,0,0.7166666666666667,0.5944444444444444,0.2483271598815918,0.21105244159698486
RA-TS-RFECV-RFC,"[2, 5, 8, 6, 0, 0]",RA,TS,RFECV,RFC,,,2,5,8,6,0,0,0.9560000000000001,0.7044444444444444,0.4547462463378906,0.20852334499359132
RA-TS-RFECV-ETC,"[2, 5, 8, 7, 0, 0]",RA,TS,RFECV,ETC,,,2,5,8,7,0,0,0.974,0.7288888888888889,0.36514601707458494,0.19343397617340088
RA-TS-RFECV-ABC,"[2, 5, 8, 8, 0, 0]",RA,TS,RFECV,ABC,,,2,5,8,8,0,0,0.892,0.6844444444444445,0.4240039110183716,0.20077664852142335
RA-TS-RFECV-GBC,"[2, 5, 8, 9, 0, 0]",RA,TS,RFECV,GBC,,,2,5,8,9,0,0,0.9279999999999999,0.6700000000000002,0.7959780931472779,0.1521463394165039
RA-TS-RFECV-GNB,"[2, 5, 8, 10, 0, 0]",RA,TS,RFECV,GNB,,,2,5,8,10,0,0,0.6706666666666666,0.7044444444444444,0.24676401615142823,0.20419235229492189
RA-TS-RFECV-MLP,"[2, 5, 8, 11, 0, 0]",RA,TS,RFECV,MLP,,,2,5,8,11,0,0,0.9606666666666668,0.7333333333333334,0.538534688949585,0.16566274166107178
RPA-CSP-SVM,"[3, 1, 0, 1, 0, 0]",RPA,CSP,,SVM,,,3,1,0,1,0,0,0.7213333333333334,0.7488888888888889,38.33178868293762,0.16721560955047607
RPA-CSP-LDA,"[3, 1, 0, 2, 0, 0]",RPA,CSP,,LDA,,,3,1,0,2,0,0,0.6873333333333334,0.7144444444444444,0.25251131057739257,0.20261619091033936
RPA-CSP-LR,"[3, 1, 0, 3, 0, 0]",RPA,CSP,,LR,,,3,1,0,3,0,0,0.7226666666666668,0.7433333333333334,0.25453753471374513,0.1963193893432617
RPA-CSP-KNN,"[3, 1, 0, 4, 0, 0]",RPA,CSP,,KNN,,,3,1,0,4,0,0,0.696,0.7044444444444445,0.2501770734786987,0.218192195892334
RPA-CSP-DTC,"[3, 1, 0, 5, 0, 0]",RPA,CSP,,DTC,,,3,1,0,5,0,0,0.6653333333333334,0.5800000000000001,0.24744348526000975,0.20086431503295898
RPA-CSP-RFC,"[3, 1, 0, 6, 0, 0]",RPA,CSP,,RFC,,,3,1,0,6,0,0,0.6666666666666666,0.6688888888888889,0.40212116241455076,0.21918420791625975
RPA-CSP-ETC,"[3, 1, 0, 7, 0, 0]",RPA,CSP,,ETC,,,3,1,0,7,0,0,0.6786666666666666,0.6744444444444445,0.362558650970459,0.20452351570129396
RPA-CSP-ABC,"[3, 1, 0, 8, 0, 0]",RPA,CSP,,ABC,,,3,1,0,8,0,0,0.6706666666666667,0.6688888888888889,0.3407196760177612,0.21415698528289795
RPA-CSP-GBC,"[3, 1, 0, 9, 0, 0]",RPA,CSP,,GBC,,,3,1,0,9,0,0,0.674,0.6477777777777777,0.40101568698883056,0.20216948986053468
RPA-CSP-GNB,"[3, 1, 0, 10, 0, 0]",RPA,CSP,,GNB,,,3,1,0,10,0,0,0.6759999999999999,0.611111111111111,0.2459036111831665,0.21083807945251465
RPA-CSP-MLP,"[3, 1, 0, 11, 0, 0]",RPA,CSP,,MLP,,,3,1,0,11,0,0,0.7026666666666667,0.7244444444444444,0.6167054891586303,0.1987922430038452
RPA-CSP-ANOVA-K-SVM,"[3, 1, 1, 1, 0, 0]",RPA,CSP,ANOVA-K,SVM,,,3,1,1,1,0,0,0.7213333333333334,0.7488888888888889,0.2473598003387451,0.19896199703216552
RPA-CSP-ANOVA-K-LDA,"[3, 1, 1, 2, 0, 0]",RPA,CSP,ANOVA-K,LDA,,,3,1,1,2,0,0,0.6873333333333334,0.7144444444444444,0.2546709060668945,0.19804134368896484
RPA-CSP-ANOVA-K-LR,"[3, 1, 1, 3, 0, 0]",RPA,CSP,ANOVA-K,LR,,,3,1,1,3,0,0,0.7226666666666668,0.7433333333333334,0.25405287742614746,0.19779789447784424
RPA-CSP-ANOVA-K-KNN,"[3, 1, 1, 4, 0, 0]",RPA,CSP,ANOVA-K,KNN,,,3,1,1,4,0,0,0.696,0.7044444444444445,0.24760866165161133,0.21379072666168214
RPA-CSP-ANOVA-K-DTC,"[3, 1, 1, 5, 0, 0]",RPA,CSP,ANOVA-K,DTC,,,3,1,1,5,0,0,0.6586666666666667,0.5755555555555555,0.2535768270492554,0.19733355045318604
RPA-CSP-ANOVA-K-RFC,"[3, 1, 1, 6, 0, 0]",RPA,CSP,ANOVA-K,RFC,,,3,1,1,6,0,0,0.6686666666666665,0.6533333333333334,0.41213092803955076,0.19714548587799072
RPA-CSP-ANOVA-K-ETC,"[3, 1, 1, 7, 0, 0]",RPA,CSP,ANOVA-K,ETC,,,3,1,1,7,0,0,0.6793333333333332,0.6566666666666667,0.36894657611846926,0.21666333675384522
RPA-CSP-ANOVA-K-ABC,"[3, 1, 1, 8, 0, 0]",RPA,CSP,ANOVA-K,ABC,,,3,1,1,8,0,0,0.6706666666666667,0.6688888888888889,0.3509127140045166,0.20858733654022216
RPA-CSP-ANOVA-K-GBC,"[3, 1, 1, 9, 0, 0]",RPA,CSP,ANOVA-K,GBC,,,3,1,1,9,0,0,0.6726666666666666,0.6477777777777777,0.40644564628601076,0.20042531490325927
RPA-CSP-ANOVA-K-GNB,"[3, 1, 1, 10, 0, 0]",RPA,CSP,ANOVA-K,GNB,,,3,1,1,10,0,0,0.6759999999999999,0.611111111111111,0.25576534271240237,0.20361652374267578
RPA-CSP-ANOVA-K-MLP,"[3, 1, 1, 11, 0, 0]",RPA,CSP,ANOVA-K,MLP,,,3,1,1,11,0,0,0.6986666666666667,0.7233333333333334,0.6132334709167481,0.21627516746520997
RPA-CSP-ANOVA-P-SVM,"[3, 1, 2, 1, 0, 0]",RPA,CSP,ANOVA-P,SVM,,,3,1,2,1,0,0,0.734,0.7466666666666667,0.25739517211914065,0.2076639413833618
RPA-CSP-ANOVA-P-LDA,"[3, 1, 2, 2, 0, 0]",RPA,CSP,ANOVA-P,LDA,,,3,1,2,2,0,0,0.7326666666666666,0.7411111111111112,0.2576343536376953,0.20823378562927247
RPA-CSP-ANOVA-P-LR,"[3, 1, 2, 3, 0, 0]",RPA,CSP,ANOVA-P,LR,,,3,1,2,3,0,0,0.7406666666666667,0.7366666666666666,0.2519602537155151,0.1963740110397339
RPA-CSP-ANOVA-P-KNN,"[3, 1, 2, 4, 0, 0]",RPA,CSP,ANOVA-P,KNN,,,3,1,2,4,0,0,0.7306666666666667,0.711111111111111,0.2526954412460327,0.21280083656311036
RPA-CSP-ANOVA-P-DTC,"[3, 1, 2, 5, 0, 0]",RPA,CSP,ANOVA-P,DTC,,,3,1,2,5,0,0,0.6953333333333334,0.6466666666666667,0.24845798015594484,0.2007570743560791
RPA-CSP-ANOVA-P-RFC,"[3, 1, 2, 6, 0, 0]",RPA,CSP,ANOVA-P,RFC,,,3,1,2,6,0,0,0.7213333333333333,0.6766666666666667,0.38981103897094727,0.20639617443084718
RPA-CSP-ANOVA-P-ETC,"[3, 1, 2, 7, 0, 0]",RPA,CSP,ANOVA-P,ETC,,,3,1,2,7,0,0,0.7286666666666667,0.6888888888888889,0.3749005079269409,0.20207180976867675
RPA-CSP-ANOVA-P-ABC,"[3, 1, 2, 8, 0, 0]",RPA,CSP,ANOVA-P,ABC,,,3,1,2,8,0,0,0.7026666666666668,0.6799999999999999,0.32122814655303955,0.20080327987670898
RPA-CSP-ANOVA-P-GBC,"[3, 1, 2, 9, 0, 0]",RPA,CSP,ANOVA-P,GBC,,,3,1,2,9,0,0,0.7180000000000001,0.6744444444444445,0.3735791206359863,0.22938613891601561
RPA-CSP-ANOVA-P-GNB,"[3, 1, 2, 10, 0, 0]",RPA,CSP,ANOVA-P,GNB,,,3,1,2,10,0,0,0.712,0.6888888888888889,0.24845519065856933,0.21580665111541747
RPA-CSP-ANOVA-P-MLP,"[3, 1, 2, 11, 0, 0]",RPA,CSP,ANOVA-P,MLP,,,3,1,2,11,0,0,0.7333333333333333,0.7455555555555555,0.5316704750061035,0.20580382347106935
RPA-CSP-MIC-K-SVM,"[3, 1, 3, 1, 0, 0]",RPA,CSP,MIC-K,SVM,,,3,1,3,1,0,0,0.7213333333333334,0.7488888888888889,0.26598923206329345,0.2038440704345703
RPA-CSP-MIC-K-LDA,"[3, 1, 3, 2, 0, 0]",RPA,CSP,MIC-K,LDA,,,3,1,3,2,0,0,0.6873333333333334,0.7144444444444444,0.255139684677124,0.2026705265045166
RPA-CSP-MIC-K-LR,"[3, 1, 3, 3, 0, 0]",RPA,CSP,MIC-K,LR,,,3,1,3,3,0,0,0.7226666666666668,0.7433333333333334,0.25993905067443845,0.19596667289733888
RPA-CSP-MIC-K-KNN,"[3, 1, 3, 4, 0, 0]",RPA,CSP,MIC-K,KNN,,,3,1,3,4,0,0,0.696,0.7044444444444445,0.25042219161987306,0.20394067764282225
RPA-CSP-MIC-K-DTC,"[3, 1, 3, 5, 0, 0]",RPA,CSP,MIC-K,DTC,,,3,1,3,5,0,0,0.6633333333333333,0.5900000000000001,0.2563972473144531,0.2045215368270874
RPA-CSP-MIC-K-RFC,"[3, 1, 3, 6, 0, 0]",RPA,CSP,MIC-K,RFC,,,3,1,3,6,0,0,0.6666666666666667,0.6666666666666667,0.4043603420257568,0.2122576951980591
RPA-CSP-MIC-K-ETC,"[3, 1, 3, 7, 0, 0]",RPA,CSP,MIC-K,ETC,,,3,1,3,7,0,0,0.6733333333333335,0.6822222222222223,0.3566529989242554,0.2110135555267334
RPA-CSP-MIC-K-ABC,"[3, 1, 3, 8, 0, 0]",RPA,CSP,MIC-K,ABC,,,3,1,3,8,0,0,0.6706666666666667,0.6688888888888889,0.3461489200592041,0.1919557809829712
RPA-CSP-MIC-K-GBC,"[3, 1, 3, 9, 0, 0]",RPA,CSP,MIC-K,GBC,,,3,1,3,9,0,0,0.6739999999999999,0.6477777777777777,0.41022639274597167,0.20347721576690675
RPA-CSP-MIC-K-GNB,"[3, 1, 3, 10, 0, 0]",RPA,CSP,MIC-K,GNB,,,3,1,3,10,0,0,0.6759999999999999,0.611111111111111,0.2585148811340332,0.2023827314376831
RPA-CSP-MIC-K-MLP,"[3, 1, 3, 11, 0, 0]",RPA,CSP,MIC-K,MLP,,,3,1,3,11,0,0,0.7,0.7233333333333334,0.6018882274627686,0.1853623867034912
RPA-CSP-MIC-P-SVM,"[3, 1, 4, 1, 0, 0]",RPA,CSP,MIC-P,SVM,,,3,1,4,1,0,0,0.6446666666666666,0.6244444444444446,0.27507309913635253,0.20605833530426027
RPA-CSP-MIC-P-LDA,"[3, 1, 4, 2, 0, 0]",RPA,CSP,MIC-P,LDA,,,3,1,4,2,0,0,0.6359999999999999,0.6155555555555556,0.26078946590423585,0.20154027938842772
RPA-CSP-MIC-P-LR,"[3, 1, 4, 3, 0, 0]",RPA,CSP,MIC-P,LR,,,3,1,4,3,0,0,0.6373333333333333,0.6111111111111112,0.25870571136474607,0.19481136798858642
RPA-CSP-MIC-P-KNN,"[3, 1, 4, 4, 0, 0]",RPA,CSP,MIC-P,KNN,,,3,1,4,4,0,0,0.614,0.5833333333333334,0.2490144968032837,0.2008122205734253
RPA-CSP-MIC-P-DTC,"[3, 1, 4, 5, 0, 0]",RPA,CSP,MIC-P,DTC,,,3,1,4,5,0,0,0.636,0.5566666666666666,0.2539650917053223,0.20436341762542726
RPA-CSP-MIC-P-RFC,"[3, 1, 4, 6, 0, 0]",RPA,CSP,MIC-P,RFC,,,3,1,4,6,0,0,0.6126666666666667,0.6144444444444443,0.41067216396331785,0.20236382484436036
RPA-CSP-MIC-P-ETC,"[3, 1, 4, 7, 0, 0]",RPA,CSP,MIC-P,ETC,,,3,1,4,7,0,0,0.6253333333333334,0.5966666666666667,0.3698535203933716,0.21558218002319335
RPA-CSP-MIC-P-ABC,"[3, 1, 4, 8, 0, 0]",RPA,CSP,MIC-P,ABC,,,3,1,4,8,0,0,0.6100000000000001,0.5844444444444445,0.34675734043121337,0.19985249042510986
RPA-CSP-MIC-P-GBC,"[3, 1, 4, 9, 0, 0]",RPA,CSP,MIC-P,GBC,,,3,1,4,9,0,0,0.63,0.5888888888888888,0.3666850566864014,0.19540073871612548
RPA-CSP-MIC-P-GNB,"[3, 1, 4, 10, 0, 0]",RPA,CSP,MIC-P,GNB,,,3,1,4,10,0,0,0.6439999999999999,0.6033333333333333,0.2496563673019409,0.19557225704193115
RPA-CSP-MIC-P-MLP,"[3, 1, 4, 11, 0, 0]",RPA,CSP,MIC-P,MLP,,,3,1,4,11,0,0,0.6353333333333333,0.6188888888888888,0.5129714012145996,0.20004599094390868
RPA-CSP-PCA-SVM,"[3, 1, 5, 1, 0, 0]",RPA,CSP,PCA,SVM,,,3,1,5,1,0,0,0.7526666666666667,0.7588888888888888,0.26144096851348875,0.1966862678527832
RPA-CSP-PCA-LDA,"[3, 1, 5, 2, 0, 0]",RPA,CSP,PCA,LDA,,,3,1,5,2,0,0,0.7426666666666667,0.7688888888888888,0.24902777671813964,0.20520367622375488
RPA-CSP-PCA-LR,"[3, 1, 5, 3, 0, 0]",RPA,CSP,PCA,LR,,,3,1,5,3,0,0,0.7313333333333334,0.7444444444444445,0.26131794452667234,0.20761051177978515
RPA-CSP-PCA-KNN,"[3, 1, 5, 4, 0, 0]",RPA,CSP,PCA,KNN,,,3,1,5,4,0,0,0.7286666666666667,0.7311111111111112,0.2559222221374512,0.21358151435852052
RPA-CSP-PCA-DTC,"[3, 1, 5, 5, 0, 0]",RPA,CSP,PCA,DTC,,,3,1,5,5,0,0,0.7253333333333334,0.6777777777777778,0.26222028732299807,0.20089266300201417
RPA-CSP-PCA-RFC,"[3, 1, 5, 6, 0, 0]",RPA,CSP,PCA,RFC,,,3,1,5,6,0,0,0.7393333333333334,0.7344444444444445,0.4149860143661499,0.21940150260925292
RPA-CSP-PCA-ETC,"[3, 1, 5, 7, 0, 0]",RPA,CSP,PCA,ETC,,,3,1,5,7,0,0,0.7406666666666666,0.7433333333333334,0.3706358432769775,0.21036272048950194
